20191111_055657_20191112_031117_76460210_695.000000_128018.980953_54.495083_-43.719156_49.193224_5.198386_0.000014,0,58,58,0,47610,5.33562252134384,291.336025686799,1110.38038381558,6551.54507825691,157117.242375336,29727.1194055903,0.388988377230072,1257.32987946417,2.33100820932007e-07,1.27141541570656,0.540368634808636,0.787698481400192,0.411912342708898,0.216106909195378,39.6517747271259,11.2869064439616,15.6596412877533,33.5237571263632,3.42089149374234,0.85525092003131,0.876755594853832,0.520323599996151,0.566465729815697,0.218251157208632
20191111_055657_20191112_032207_77109992_716.000000_57480.959716_54.536211_-43.843455_49.098173_3.221744_0.183867,0,53,53,0,48095,2.04238278652586,291.336082235345,947.685374288654,5960.66247887208,178163.692961092,21125.4530413856,0.385910336588785,1279.13139232259,8.65589806616954e-07,1.33414482387134,0.322355609061174,0.443518888008807,0.205502367174631,0.120668482234767,20.5836669553774,3.6443304132702,10.8547221297786,1.18635685711745,15.3387968844528,0.776871208127937,0.724327771114891,0.938443006616874,0.885688894291824,0.779255471807117
20191111_055657_20191112_033209_77711927_859.000000_338013.006509_54.345901_-45.756699_47.120485_15.608235_0.000000,0,16,16,0,48565,5.64631678204137,291.336052384733,938.96171665437,6621.23393447999,180773.087465245,27409.7028177422,0.346238482620755,952.474482936394,6.52278402752268e-07,1.39917654191048,0.575667838040773,0.863858760816875,0.638416260543558,0.278814885985923,33.0788193736753,35.7307392432094,8.56926406521394,26.7100847896826,6.48342133176574,0.907445519966037,0.548947791587174,0.267947092306203,0.792017438413617,0.468869847813234
20191111_055657_20191112_041808_80471263_734.000000_611764.903517_54.076017_-46.193733_46.511221_3.888170_0.000000,0,9,9,0,50783,6.15066061750048,291.336051699754,990.795684485802,3094.53286126981,128633.742652108,29988.0246320073,0.291896747070544,1484.92499506363,5.09055317663588e-07,1.42408508562168,0.991359646813055,0.0961657882555023,0.448106724147602,0.196288238408441,25.6961878491849,33.3709180454749,9.89735529232259,36.1155595991992,34.7882313565338,0.964038812079837,0.956984332547925,0.81528584249996,0.750668214193116,0.992329947601519
20191111_055657_20191112_045509_82692050_809.000000_142356.795340_54.245765_-45.991140_46.825027_11.063619_0.000004,0,12,12,0,52629,2.43132425934084,291.336099622315,1031.46008215583,6073.99554807755,87600.8503031554,8880.14291558676,0.399178350527085,941.302910244777,9.9515011931896e-07,1.40629646870703,0.0581195715562696,0.0972709050220598,0.492825577297527,0.306290503677971,28.2845079640565,35.8875736369403,37.5103355625443,16.6169257934416,39.8444063552461,0.985681256055873,0.9862973994119,0.497250709402994,0.308840053946693,0.457114527803894
20191111_055657_20191112_054316_85579536_816.000000_278768.936877_54.768825_-42.915226_50.145057_9.808618_0.000000,0,84,84,0,54950,6.08313719220592,291.336090284892,1055.22138719372,6553.09714421873,132656.21875077,29193.2945993135,0.273555816803794,694.336063492157,2.82470410594228e-07,1.42261339541193,0.65156915887238,0.224314984649132,0.148627586259147,0.441707199691548,35.4061056796265,25.4463052586415,37.5768843669505,14.8233483472234,36.3592672932737,0.938398843012118,0.295648678507425,0.937981253805231,0.858726842933559,0.581934125018615
20191111_055657_20191112_064413_89236004_704.000000_71921.114633_54.572232_-43.283173_49.666191_4.528664_0.026797,0,66,66,0,57948,4.46392206694629,291.336060038934,895.028114618002,4594.93063076373,125056.989325535,8026.57404549752,0.394638873019396,1098.20543128799,6.30822475279426e-07,1.01662102636029,0.923966482804265,0.663006297700915,0.0296423844362909,0.584537894676686,15.3780802272035,32.7729089686419,24.9704050472915,39.0471088738842,11.238422250009,0.742549264062952,0.550565792775077,0.361225878433327,0.845761771012085,0.456240393296115
20191111_055657_20191112_070058_90240749_874.000000_275647.364323_54.047760_-47.505967_45.226819_14.686758_0.000000,0,6,6,0,58808,4.08596363358744,291.336086536022,1029.16059551109,6590.54601397603,100196.594449717,21794.6665385422,0.39075259755232,896.840821421656,6.44149100233172e-08,1.43794367762345,0.466894952073875,0.40097596077166,0.533727608847994,0.345887899850647,36.0348918514824,30.568896722568,18.6653039259282,37.7539460137241,12.0721665501467,0.959773571910621,0.506024758715319,0.258530086665376,0.770339711163461,0.547766282333966
20191111_055657_20191112_074437_92860664_625.000000_71430.630843_54.201391_-44.490881_48.253503_3.012551_0.039990,0,34,34,0,60971,4.87020649335325,291.336035543297,984.63165022439,4887.20358707131,178142.552699575,3988.82970584752,0.358461130216579,766.311368037443,6.11877718975183e-07,1.14922158591758,0.37503205832108,0.669581719233525,0.229674654675211,0.575960853863254,19.0099674412246,11.5319230563544,26.4807614100631,3.08124986941799,12.3338224310751,0.973842258726137,0.996139928181072,0.999141081223823,0.47490985804889,0.709490258456708
20191111_055657_20191112_082421_95244246_720.000000_59281.134388_54.423573_-44.380038_48.504478_3.020366_0.127325,0,42,42,0,62936,4.9896472591005,291.336050951774,1050.67584901632,5823.98196642443,99484.5144964763,5795.19184780842,0.393661854859581,1277.98497735296,8.97298763589392e-07,1.07085499066677,0.936695586348155,0.605428419086558,0.286325078155123,0.24351948101897,13.1966247066395,15.2450097421601,0.609686505039584,10.2311149506207,19.990496993505,0.874555308551503,0.536250987348444,0.664350657840116,0.760673433090914,0.386954773023405
20191111_055657_20191112_085530_97113145_712.000000_123662.248649_54.486998_-43.720165_49.187171_6.375217_0.000021,0,57,57,0,64486,4.69901590956843,291.336006749518,931.039726387592,4116.41541970267,171308.738732149,8708.39503920008,0.363195260057353,1346.31377365076,1.22296774625814e-07,1.44529832631177,0.70577551691427,0.138369823433079,0.101542313954477,0.359395942063088,18.7650134195334,34.9722793151983,6.63169398859857,29.8997675236379,19.6539130827174,0.791993209786011,0.884091282604685,0.508359646107084,0.942695248617312,0.280619405629772
20191111_055657_20191112_090828_97890977_663.000000_450948.950600_54.534510_-42.958390_49.960509_2.435319_0.000000,0,75,75,0,65142,5.68837805106982,291.336063305265,766.750249289329,6420.58675351689,74189.9899191881,27792.0567272437,0.193209192986897,1014.34775589277,4.59067845442641e-07,1.43196281505647,0.500292010185164,0.358846133445761,0.653667027677368,0.0676258982176852,31.5985416691562,26.5767949315318,27.4993658822524,23.2731347586636,3.57470094501699,0.965617374972849,0.87712174693469,0.881064718949587,0.592012124457575,0.606599883878674
20191111_055657_20191112_092040_98622909_869.000000_151515.697161_54.408735_-46.036638_46.895517_8.560795_0.000002,0,13,13,0,65720,7.45195273585489,291.336057885164,855.877426519039,5763.75130806298,183775.04591332,27117.8189406271,0.36398490140859,1008.94581043456,5.53498223041778e-07,1.31601555760394,0.803451978232622,0.255189601602071,0.526477525286318,0.784583624111577,21.1206912318256,35.8899147321605,26.7712533027475,14.5908092787645,16.2150519644638,0.8567916602761,0.291719000501894,0.879372317867084,0.227446993814018,0.346841525376772
20191111_055657_20191112_093008_99191243_854.000000_354102.732226_53.863962_-48.301805_44.327204_11.533685_0.000000,0,2,2,0,66118,7.98759686523933,291.336047719387,880.011099177098,4294.90409749222,152478.924947113,28747.3285206688,0.358367553553569,801.755898937922,2.54408351169665e-07,1.44640582548716,0.617272774153818,0.733597287148394,0.961611314691705,0.69030245942846,3.21706244213428,34.8104965085449,31.3787673589038,32.648933532657,17.2687314891092,0.9092579623427,0.995121764725234,0.696791815015101,0.947316498592303,0.224184865974626
20191111_055657_20191112_093709_99611830_700.000000_369967.993204_54.654648_-42.803436_50.184398_3.478967_0.000000,0,90,90,0,66355,7.09723921810133,291.336046836784,838.758379476208,6566.62823476509,137657.786012983,28573.9014500054,0.329627387769499,811.967079438982,6.3771109161548e-07,1.28788805948687,0.565184659381002,0.41666893162695,0.106634224042749,0.95941766915151,22.412490155953,21.7966241107258,27.3755927540969,12.7344224695611,37.4883497092188,0.827967607742859,0.968614021629843,0.92604849818946,0.923922177998493,0.865502988584095
20191111_055657_20191112_101525_101908135_674.000000_451548.857621_54.612862_-42.562334_50.395037_2.631446_0.000000,0,98,98,0,67605,7.26589533023561,291.336076932969,1141.77325653057,6998.77202157879,183305.427787436,24171.5598044817,0.348217109947774,554.530593965384,2.12016306566753e-07,1.00235320200834,0.10794078207642,0.848032398434443,0.942046299307644,0.730584091107887,19.4291511822041,22.8230246007423,39.8318141893563,26.4482108756906,7.63379888081111,0.930353928369065,0.790549709578255,0.947602999300658,0.642695484853486,0.686440014551702
20191111_055657_20191112_114526_107308846_736.000000_81967.783425_54.587606_-43.441603_49.521360_5.152376_0.023353,0,65,65,0,70102,4.59543950102243,291.336024401448,1130.34779145445,3052.2657587369,104784.043856684,6016.82007191599,0.397306556053348,953.773308983114,4.92480449004707e-08,1.35225342642314,0.861954646407477,0.866884178705811,0.342178017524648,0.381714843358397,37.7999196695092,37.5563048433467,6.13637271899914,14.7639281727517,29.3329645224569,0.672885988373822,0.739054922057164,0.637436222100195,0.421490045493152,0.500054807936042
20191111_055657_20191112_122810_109873168_677.000000_69205.297133_54.577633_-42.938241_50.006240_4.278598_0.051423,0,77,77,0,71736,7.94901638579631,291.336096244308,936.802660409509,6430.91368091004,146162.898697981,4221.27620708666,0.374993864357953,1411.53492832015,1.48141279341644e-07,1.28397595087597,0.926570349654289,0.344834715558149,0.733084504765232,0.792319866415457,14.9134853312097,36.2079778678698,3.27859026477382,22.3142575210309,2.69077749210656,0.743312362569569,0.521774830462626,0.273239843354509,0.94450113572518,0.281138526773058
20191111_055657_20191112_131747_112849858_739.000000_67197.387694_54.430911_-44.588932_48.306438_4.476531_0.041461,0,37,37,0,73792,3.74551383503613,291.336040888354,1061.61684794521,5141.15706004509,98725.9531298637,11216.6054851914,0.39917508644312,1079.8622697141,8.27345775587311e-08,1.09461794722088,0.96135265841019,0.0109887289238521,0.535884167041017,0.388206227699222,20.7667401609998,14.314579087556,18.27142543218,2.34389406518007,8.44965794627584,0.773981585593291,0.553403458585302,0.553529620371038,0.765950553251196,0.465729382339565
20191111_055657_20191112_133601_113944483_741.000000_71033.406814_54.322641_-45.350001_47.497123_4.894285_0.024292,0,20,20,0,74384,2.30585738111835,291.336098035005,814.166762640206,3307.31934427584,142605.268772864,22546.4096056565,0.388850647488549,956.912176585825,6.24882651048567e-07,1.22102600184546,0.636839660070537,0.175655363524818,0.589385081787541,0.88279354315111,26.1109870499684,28.3443972298132,39.7781356389273,19.97208565128,9.38378190291553,0.483004464445047,0.712020485752055,0.667752321174185,0.892432564963124,0.996132711986224
20191111_055657_20191112_144759_118262619_658.000000_71939.595246_54.537702_-42.872151_50.046863_4.874153_0.022713,0,80,80,0,76686,6.17727624768141,291.336017906414,998.137303311531,4364.03460354185,180217.66456462,3952.34635560789,0.35938471402827,561.749010322568,5.63159810942929e-07,1.49298851941786,0.857334714437562,0.578970974017595,0.275331513912574,0.767427387579528,22.5751598335649,29.5609388633649,33.1509633705525,23.3472031257584,4.70526506301851,0.894140965198302,0.513915267303026,0.790412412248184,0.750436204262972,0.724548504177624
20191111_055657_20191112_151910_120133215_658.000000_75010.766665_54.230590_-44.665973_48.101088_5.134433_0.014939,0,33,33,0,77574,5.58016645909289,291.33604963566,900.020278618481,6731.99321473027,80403.1839882871,6218.17893251035,0.39193689717697,723.198618725934,5.28723597963794e-07,1.01284627747385,0.939473023454737,0.781021249281231,0.316009118459906,0.430720704282387,28.6369451385749,6.64568066121744,4.78806221528148,0.300712516293807,24.2495401422413,0.825437721924349,0.81599050230006,0.502715191911852,0.258849762844049,0.535954692939927
20191111_055657_20191112_155321_122183956_674.000000_73378.424787_54.102306_-45.643776_47.063202_2.938533_0.035806,0,15,15,0,78386,4.6766957428354,291.33600043675,1139.66512414413,6793.39066205511,133201.173312205,7276.98487577284,0.392864601157818,840.459047816616,1.21376725788566e-07,1.16264450823346,0.326920671231648,0.110194161192008,0.718359131330053,0.570597673202646,19.4247112008815,26.3567825802282,26.126428045322,12.328115293564,19.6543659532876,0.926637669063113,0.964656695685437,0.356397955607595,0.687609322068183,0.315761605990172
20191111_055657_20191112_161005_123188626_668.000000_67668.402009_54.617478_-42.704322_50.258874_3.224215_0.107273,0,93,93,0,78745,6.61144727338195,291.336008761498,993.548772917212,3363.44928303022,120011.45419071,8747.90030948143,0.388208993360707,1440.36343558174,4.77322020551258e-07,1.40821762889483,0.587553987575431,0.152868656426378,0.218481500908327,0.990301350808509,20.5276256087661,30.4607214168152,19.4255425068761,36.1782216607973,16.7488070738013,0.52194783468722,0.734921383321077,0.934118026510883,0.520043773016853,0.776805920581721
20191111_055657_20191112_164403_125226439_750.000000_129569.119617_54.401240_-44.603744_48.272651_7.768495_0.000016,0,36,36,0,79473,3.55215092808048,291.336033653173,849.017733941158,5510.17345488981,155989.489229639,5456.22872696059,0.368609446998191,899.386338692862,8.97293157694288e-07,1.42693786890014,0.76111194238277,0.377394687439439,0.55382320470111,0.631682090780672,19.9253195447345,39.5746637422336,35.235209987151,17.1190827081632,7.5496313434454,0.828232423238852,0.383692848824958,0.550550673078635,0.366433599046434,0.967182080438048
20191111_055657_20191112_170504_126487456_716.000000_53614.569452_54.557686_-43.745917_49.206578_2.724110_0.297501,0,59,59,0,79914,4.94873125384847,291.336071900973,1101.1665208523,6507.39757857337,78450.6131177007,13486.0678921537,0.389581112089531,929.56131968469,5.46358516467735e-07,1.08074308478532,0.994077265153921,0.340830156455027,0.0461198731973458,0.938391290273123,19.4846963381134,9.45605962823949,14.2500691556023,8.16958729369323,29.4503296580539,0.710640004144331,0.752823386079701,0.800318304607072,0.327096724488795,0.614497494841144
20191111_055657_20191112_175012_129195256_708.000000_60899.624737_54.265079_-45.389063_47.420410_2.952443_0.116301,0,18,18,0,80830,4.24860427679094,291.336037676947,815.822985925309,6710.47288440549,125524.167587542,25890.8944795167,0.378027432604971,888.674844605521,6.8516010071257e-07,1.1880386993461,0.753095739197561,0.451629968336227,0.0458346507261846,0.0314873717599893,18.9376411838606,3.0459176838715,10.1731473071665,18.6256237772557,21.4237154248328,0.89827457941457,0.550702636495299,0.731569441415613,0.217616974452459,0.678289728382439
20191111_055657_20191112_175601_129544453_734.000000_449303.849469_54.628404_-43.173101_49.808036_4.048192_0.000000,0,72,72,0,80946,5.12092893664758,291.336067928167,958.650778024687,5454.74519903449,75379.7475973778,28049.3665920868,0.384820998539402,979.059381590867,7.50400704949201e-07,1.32572948160668,0.973974227810706,0.638972803661275,0.688941997960523,0.35764664459248,26.0001320972969,15.2075963156719,34.3511732560478,11.6309534482217,32.8641266276624,0.931534930356477,0.895774769083549,0.911731928565017,0.688871511062673,0.956975021053428
20191111_055657_20191112_183421_131844412_688.000000_75465.993082_54.242933_-45.053106_47.731835_2.811253_0.057806,0,27,27,0,81708,4.27078737382957,291.336042059381,1135.39951219578,4995.97885987855,81276.850804695,8759.39230544984,0.389248965209229,522.013502046202,5.15896283874666e-07,1.42311950534783,0.366120103852896,0.755579975684447,0.848291435263749,0.978068786059958,7.99883009131865,33.4479427564352,5.02590772951098,27.7663523950339,23.8164845772114,0.983556974389836,0.665579090792225,0.737337428663327,0.608149093303862,0.512131282165028
20191111_055657_20191112_192646_134989449_699.000000_56620.959033_53.697405_-47.883964_44.604300_3.054393_0.537944,0,3,3,0,82650,7.76083260956895,291.336032310676,973.247826869024,5731.09366049895,199236.895806516,2134.16681721404,0.375096527672491,890.125319777898,4.53281826015499e-07,1.41088284392107,0.501085736572217,0.77255134144478,0.425133313775782,0.110717426035308,23.9655860237115,15.7447104860918,18.3589611250597,12.2904541721736,26.5513027727646,0.774800987307641,0.797063150892161,0.470278245770918,0.792841026548029,0.235996497952307
20191111_055657_20191112_201504_137887161_823.000000_59900.826901_53.963122_-47.669553_45.007259_4.134395_0.457425,0,5,5,0,83557,4.18353851583842,291.336042507884,816.662357720199,5539.97200544805,185157.238558864,2346.47566124321,0.380472195551303,707.649120191656,4.23354012263331e-07,1.05876441531825,0.918865087288932,0.383730561121202,0.399075933070394,0.359879047881687,36.4240367185251,28.0642890741898,0.511653493575943,31.17064712186,34.6640479263359,0.644026795218823,0.44647753861761,0.472134769817556,0.235631058255831,0.376799348899527
20191111_055657_20191112_214636_143378881_694.000000_538990.477736_54.598038_-42.784763_50.168574_2.965894_0.000000,0,87,87,0,85074,2.36346679765851,291.336018736477,1001.59235830802,6475.00526863951,85651.6252524016,27992.208781198,0.231922953849703,644.890115059831,2.19918184850083e-07,1.49138590300748,0.813687738828764,0.526110060150598,0.238225920096499,0.440343629321649,15.0099608545002,39.8354950549289,33.982162135375,1.77881940147853,1.48249400409422,0.942427840224611,0.941691547928529,0.452810418416752,0.566776157502237,0.889764069647907
20191111_055657_20191112_214837_143499786_674.000000_80250.726560_54.278176_-44.527414_48.267070_6.441245_0.006585,0,35,35,0,85119,3.2483093905969,291.336085657994,1090.23803559037,5538.2801415112,169923.663344917,6869.70040776452,0.398598451894088,889.360496260058,8.47114475449772e-07,1.03526535376327,0.612186429571379,0.111776591752124,0.114503469684241,0.641504040365995,23.4830706730077,24.3672973218132,14.7931170102821,10.0994970182198,3.12198070856675,0.851352837118757,0.907482645687104,0.611718165143179,0.626905968650177,0.235283207653962
20191111_055657_20191113_005048_154431129_684.000000_100482.417245_54.191209_-45.184043_47.570143_5.757263_0.000755,0,23,23,0,88005,3.84070841833765,291.336061757149,751.913808455049,6240.75859186853,194306.093091079,3901.23254093048,0.381648826716925,820.894385719568,6.83612144098883e-07,1.17168094566789,0.309456449430045,0.263253207617411,0.838197971658719,0.700795400476781,31.8533641491343,12.5009270772058,17.2632660657494,22.3869853934071,9.04290958307063,0.679507971606598,0.742369643693152,0.986212644173973,0.777121922302391,0.227593025176471
20191111_055657_20191113_021531_159514120_839.000000_114180.733668_54.613494_-44.687312_48.332140_8.431777_0.000067,0,39,39,0,89211,3.5402181651403,291.336062548886,753.541324633642,5788.29346335129,118249.210722535,18857.3378717798,0.386649794747016,1343.54269927326,7.51585090383515e-07,1.0682697936319,0.664376356216871,0.190641834946324,0.573127510995132,0.0119470337597662,26.2666673357016,24.1999153192207,23.5674570798055,6.70429493172236,10.7273348796828,0.614949859314229,0.446735178894124,0.576661488416466,0.626694687717823,0.705113961081109
20191111_055657_20191113_030305_162368289_676.000000_75764.577329_53.608377_-48.222477_44.211111_2.974515_0.038996,0,1,1,0,89853,7.12961832484217,291.336041837125,1131.43581283375,3525.98261017694,83908.3650316402,10953.3366850147,0.394267476689152,1210.49853088155,8.15846612966076e-07,1.12575067056772,0.87160820909996,0.279375310920996,0.860144662409415,0.373467235774708,17.8471608323885,32.0970822662622,19.9992023245729,11.3595345492898,17.337733097726,0.830650637950311,0.885901754033156,0.972239000560729,0.693113930188131,0.71672251406909
20191111_055657_20191113_032701_163804310_893.000000_125202.572482_54.928223_-42.773977_50.379919_8.121212_0.000016,0,97,97,0,90176,2.25551039554751,291.336032039218,871.008164929098,4949.87745290891,93057.4765950823,29421.2484573131,0.394350064044264,1256.72924041888,4.58514009347403e-07,1.45070264257185,0.100431362238214,0.580344958753473,0.00653924843170477,0.901812888071287,37.2125644336844,28.5392098625226,31.3693037983685,27.5473548737774,28.0325346715196,0.808921356192065,0.857385116972348,0.368348488101022,0.257557528133094,0.275774861268878
20191111_055657_20191113_065638_176381508_696.000000_74890.665687_54.247661_-45.157254_47.633707_3.875585_0.022943,0,24,24,0,93025,1.8604850130601,291.336071073212,1125.99364823779,3383.66554103981,123175.060788485,15518.3019984058,0.383930765986954,1425.95141241561,7.02302560458369e-07,1.47085975342646,0.709965713917154,0.35194444926666,0.0565033589909809,0.906680801627831,13.5909100026107,18.5989755828737,8.91902936320343,35.4819159607569,12.7275207555779,0.939057811814081,0.826943898337838,0.484205772095052,0.701968009212902,0.61336013748388
20191111_055657_20191113_070447_176869782_835.000000_143477.951979_54.695602_-43.799432_49.242423_20.458610_0.000004,0,60,60,0,93140,3.74760766076349,291.336035095859,877.044055929784,6300.64839285819,183934.910118396,10115.2104708803,0.383123094134346,1291.28633170542,7.64004584915936e-07,1.26998658534765,0.0382645830838075,0.89052717626398,0.0878460579386973,0.750396956476545,10.9041460615191,24.7709392846851,24.5843925532418,3.78755509070269,34.7897189145681,0.732487483962412,0.474996695741843,0.489869761822876,0.210017612994746,0.660827090622294
20191111_055657_20191113_071423_177445791_679.000000_76283.479299_54.036844_-45.937237_46.733284_5.632157_0.012009,0,11,11,0,93258,1.52668297728891,291.336056565279,768.038770312463,4650.04691782072,104347.52597829,7591.21114616117,0.399409784825218,1383.11213053611,1.91222950526886e-07,1.11680757740907,0.679837067003085,0.228813006288245,0.529641368378698,0.852127931352755,27.5838825077591,26.3890759269507,8.54766436515159,21.2415084014482,2.91622358843491,0.973422093228984,0.691302082517075,0.536490594965628,0.999585311147739,0.865644760943606
20191111_055657_20191113_085100_183243205_834.000000_144434.410087_54.768689_-43.289832_49.781767_5.339632_0.000008,0,71,71,0,94590,4.97476103245136,291.336005344202,845.650400371559,6222.2134739563,91218.9437333891,28504.3043024497,0.375162441929417,658.380725140335,5.68565766855837e-07,1.17191119451601,0.783488521424671,0.230172659869838,0.282448790585865,0.157452682529793,17.2317298031042,39.4920116102945,0.733610782363918,1.86527992493562,22.7664661037086,0.864154070974447,0.224711040197625,0.768137701537423,0.658598962911704,0.693700862697467
20191111_055657_20191113_090803_184265899_655.000000_73176.475541_54.468425_-43.410872_49.477607_2.747222_0.049108,0,63,63,0,94838,4.47906177109177,291.336023070517,872.306555073993,6124.73290985933,76642.0381310167,11868.6294872623,0.345349023240008,1073.65677396603,7.57539937604158e-07,1.00675051398482,0.223440817485368,0.607185624254949,0.348905420311872,0.76635847349606,19.9152499476666,22.8751517274797,16.064555979662,21.7287516296222,7.17282402574461,0.737756208550474,0.799617652006699,0.747904457433173,0.331779371370601,0.669871515857636
20191111_055657_20191113_105235_190537869_729.000000_98081.540203_54.697169_-42.653336_50.356427_5.356220_0.001312,0,95,95,0,96137,7.41379294775894,291.336059816382,781.534903372106,5325.33563391207,80380.6917785618,1711.64122069806,0.375026760901287,1400.59186772599,6.06101030822842e-07,1.37710010019611,0.904324662339754,0.609975520554788,0.917904872495221,0.551166993273779,17.0121623769747,35.5664911570037,32.3956748447598,23.2708020919384,14.8911976272027,0.671622697060386,0.47582095658095,0.43074197365356,0.337823600591211,0.559126115055126
20191111_055657_20191113_121526_195509359_771.000000_155247.131583_53.650559_-48.880265_43.609906_5.815281_0.000003,0,0,0,0,97201,1.60874755318904,291.336039138136,978.652513801773,6505.08176116499,75000.5942677589,27465.4999918086,0.385173653736352,1251.47970624983,7.3005958622271e-07,1.29656069369875,0.766348905071868,0.140943130973965,0.384220339765968,0.157985995415707,27.91696678356,25.679422970868,21.8411644139886,12.7231963092819,3.63143736454122,0.990961577035525,0.388417128606075,0.281322417405291,0.376496029437947,0.738543710713673
20191111_055657_20191113_145203_204906549_870.000000_168332.047734_54.880068_-43.161831_49.975355_10.322988_0.000001,0,76,76,0,99150,3.81636387267931,291.336034577485,1035.55507132539,6229.69995184599,197855.372537462,25115.075556539,0.384798563350174,1231.39123376168,5.25442835002397e-07,1.17515095788224,0.735043658036302,0.997352541035199,0.926831360168053,0.692402513957576,26.889220060966,30.6290233484241,14.0039444641651,9.41421285529696,6.15203997875876,0.647824631137832,0.562743696651464,0.296809016428011,0.614899561359522,0.472924354353796
20191111_055657_20191113_145543_205125854_683.000000_188218.669694_54.500685_-43.607501_49.305577_3.798959_0.000001,0,61,61,0,99196,7.66761669848654,291.336057507379,1108.62969186403,5494.28900381405,79862.1089669241,29574.2254540217,0.269011001946251,1027.98452144276,8.48377477182816e-07,1.32841064483352,0.994502476314053,0.79534560174759,0.902479627869275,0.619667493316637,25.1830127322983,21.2351807722434,28.2117977614988,17.4505153316505,24.8749500907676,0.887769290313427,0.939746922129072,0.611907869655523,0.498010347504668,0.967289355542752
