20191202_232154_20191203_233027_86912429_1300.000000_11818.783034_43.862801_-75.192219_9.319931_51.892744_2.071159,1,3,24,0,25408,7.76411539054737,291.336002926246,799.92554042798,6659.23545891588,180470.64877511,29225.934920326,0.246047033831345,854.657154385847,6.9372893018894e-07,0.98003975113777,0.00890275848964323,0.135233610487621,0.0936394629194093,0.47235811562574,0.279208827968228,0.683709846687672,0.890600588244262,0.353835017267596,0.351142854494028,0.955795946507905,0.237391512391725,35.6813981212676,29.0080177734305,36.8901415310256,28.6049566131123,1.56139718612238,32.0746022373587,34.2984927395447,0.936030709568735,0.65492977413818,0.731463250781306,0.383606047416606,0.871001168377415,0.644448570235395,0.965508886586543,44.5910639347539,3.18846560760554,1.78589224535948,5.71107310517479,29.2913975079912,31.6081091340988,19.5509125006521,57.9862030750541,57.7842179430424,28.1314377060398,53.3977092626591,68.719442397265,78.6634902039626,82.1609326274167,0.574979598886875,0.445325083532763,0.397923358064823,0.533952154895652,0.590106440194375,0.270876168538423,0.610695575427052
20191202_232154_20191204_010222_92427217_1337.000000_9832.946168_43.006960_-74.861255_8.078353_27.482792_2.009423,1,31,8,0,26949,5.95306606152804,291.336014585832,778.613226712337,5749.30562836578,159295.630111306,17959.1654078658,0.150632717074961,1282.88447281437,5.68520949347293e-07,0.362464472648098,0.543166966927252,0.126734000922261,0.876729166320052,0.217861022664494,0.982236843327749,0.0406222855945922,0.576079612848573,0.262168256259047,0.327881157933797,0.94112178727878,0.768951320569565,20.6626937245024,20.2175452313457,38.0453903374989,21.2272993213029,29.4658983178169,39.0937249239289,29.9915699123378,0.997070913573715,0.942987871393893,0.995283585658503,0.700588579056514,0.830719558912551,0.446813441641689,0.781797245397088,29.1376136147322,4.77438631931516,11.8661234650601,36.6700464750171,33.1121664654977,5.33541315672418,28.8394943672566,26.6013678135283,15.9604490275829,87.4392594722667,8.67263761043019,86.8178740278229,17.6834148733058,34.8508369184604,0.920950853360555,0.238935838775194,0.339335757998415,0.29404233237265,0.990454731554698,0.386810787968616,0.32739891228743
20191202_232154_20191204_014708_95113785_1449.000000_13217.404044_40.581746_-74.728344_4.765020_129.184465_1.598165,1,43,503,0,27683,5.58721888897239,291.336041481584,957.901968933914,6488.75736534669,104703.18842958,23446.9627430228,0.220042087339073,1194.18714429706,5.5226684443378e-07,0.160905433181146,0.141477606173842,0.478216148231531,0.784305326938507,0.85961380829569,0.573321538821598,0.64644117084535,0.192939027166843,0.758618157278036,0.766789818065527,0.465733041689891,0.520568810538282,10.5473002534806,14.2011006597649,38.9691895168828,11.0720299509049,31.8111928822944,16.0500975098701,3.46427293068188,0.982588182813433,0.966992658112056,0.996005983295349,0.747020856088676,0.978896453473687,0.806516065861993,0.871004350740956,10.858234472801,8.88533271899867,8.80572423497567,30.1554907640165,7.34265226826299,3.65547363700535,44.3422196401432,47.4703896394937,45.447660799196,33.3465514019847,1.05850750761989,25.5377623046559,84.8173338911942,17.7812722810916,0.734458545220049,0.324877451608934,0.834338101337469,0.462719952454419,0.80225688156569,0.504775860225204,0.795391640881792
20191202_232154_20191204_060016_110301436_1326.000000_9693.529906_46.355221_-67.723357_18.430651_8.001219_1.941664,1,79,47,0,31977,2.47599306795198,291.336091892627,898.651974425091,6147.8638849549,78032.3365619938,27197.6013652505,0.328413376540935,1250.70025624336,1.97343158750082e-07,0.343722243080433,0.948093883619292,0.0119768001490653,0.378114223154774,0.220948440261853,0.314333933843496,0.236596512724984,0.928707706471441,0.284906342087052,0.447689518970489,0.42163979601101,0.469892638776186,28.6865039370981,21.3474955019032,37.3746397898159,18.7844170015259,11.0918424364946,12.8605004594534,24.1140706810795,0.673978571442877,0.916990072156787,0.403554644385084,0.475154825781065,0.777686493169184,0.438096254083569,0.302013588075552,26.155204209853,17.4967138509511,35.3455271864382,8.11647103939464,36.4259573862162,31.2935824460796,34.4590582264875,28.5065756219364,30.1430016770851,26.6102091837911,60.4648260013937,59.2304424956838,36.0150183426701,0.651477972957893,0.901069946922803,0.971411387112318,0.642804584146704,0.971645491665384,0.964553273655766,0.846591614400406,0.37789072282648
20191202_232154_20191204_074815_116780207_1469.000000_9932.032967_41.779499_-73.860902_7.060718_62.217979_1.578880,1,20,23,0,33821,4.78655627839759,291.336073330293,759.614085285223,6827.35066666851,179307.933823224,12974.9558301675,0.232800805026723,1241.61147775635,1.56862321534302e-07,0.363578494553497,0.494397774038466,0.472123748044421,0.337600780957668,0.098965280448413,0.793251738862667,0.868742014498791,0.964294280371063,0.277760312098704,0.131592937243858,0.980606084863907,0.715044794521399,34.9522049916738,21.4067800442612,22.3153340298608,39.010949280449,8.1664504466139,16.3680115001429,6.79104831946118,0.993669770478648,0.915805238101402,0.98958094755755,0.529344569503394,0.648384588966221,0.421385059252951,0.6135287254033,12.3003096615496,10.1758163180798,39.7765664490528,7.15750952813893,26.8205884540691,14.3504383965943,31.1326490931823,52.1869273318287,48.9511505572589,29.2925411669644,31.4170636161597,23.8806606588585,6.82205511053009,21.0089145113388,0.775282683514766,0.599703236943903,0.941005062674104,0.361597645946888,0.756320484688483,0.232759334576369,0.651061844182753
20191202_232154_20191204_084531_120216765_1334.000000_9832.970210_44.260296_-67.845251_15.995338_4.810835_2.044803,1,38,67,0,34792,4.73447732281924,291.336041506648,958.695918440017,4942.98565751504,125273.989931243,19132.381892456,0.35056040653601,747.121233464936,4.22415263028454e-07,0.473817091181454,0.336347854647358,0.721066806435102,0.605948324094444,0.145379007159769,0.932690435670806,0.700413468955587,0.651937009652884,0.660565701258566,0.326583503369285,0.425144656882514,0.637187483252719,22.605733631018,28.7122658789253,33.8675881026109,28.6767372758341,30.8223810617018,22.1388040884979,0.871790955503339,0.803434198369167,0.650738568683255,0.861795385484978,0.4964767348492,0.580551468885329,0.537300756686128,0.69548772377981,36.7327927184936,2.72641077688077,14.2975059754163,8.16710133756039,27.1875368750825,17.318459385671,40.614277055923,81.3304474135795,18.120169629258,36.4690054278949,34.9742924928248,10.8368380464833,57.0746875910356,21.5232256308093,0.841231250607519,0.582739373529929,0.327563364807899,0.263373184911382,0.535547059326733,0.717642571242505,0.368815244021039
20191202_232154_20191204_085939_121064531_1388.000000_16455.024138_42.322106_-75.681280_6.513528_41.404353_1.011756,1,46,252,0,35015,5.29282956976145,291.336098390891,914.803861967903,6980.29255652158,163043.707652051,25929.2567533607,0.196885444261564,560.95088485296,1.11754336600009e-07,0.522232873679472,0.691370979671823,0.236571394625681,0.267435207332289,0.286540534170208,0.466486401896451,0.525132151204592,0.803952476451481,0.274543017800032,0.767812685250471,0.176074230242915,0.236807308352258,30.8410718413109,24.7565978285839,35.2925834398255,22.3693184541591,27.6470995980979,22.3111813032394,22.305767346329,0.923740908471058,0.956849498721593,0.97213540930628,0.296754926925391,0.400838085617325,0.381524536724181,0.206148259058567,18.3246088316224,22.1041657642875,5.78918207751842,10.455102020529,40.9222185646389,13.0649284662661,16.2501566542279,28.709969321918,0.27476072299858,59.3288782099171,53.5504234729352,58.5102605745493,7.68937669167271,59.0611989738925,0.786439690860695,0.830604785657372,0.831435779200635,0.364270387279471,0.524336994982874,0.546752521752568,0.509067882213611
20191202_232154_20191204_105028_127713990_1418.000000_9956.426854_42.035222_-72.071432_9.187534_43.740907_2.005453,1,29,17,0,36469,6.00363706913468,291.336053158818,947.848824862124,6854.31455274462,161313.539243362,19073.7837068944,0.349052895417761,907.146828959125,3.80796296669631e-07,0.590520472363242,0.581073424408595,0.162346882944226,0.665119675573115,0.627048068826489,0.989325728687991,0.341146262501821,0.133910436305565,0.170195028181064,0.798560230251388,0.925678216970778,0.788608661875929,11.0362992391254,32.6596460164949,25.4383242249755,0.360135603233041,31.0472843159341,36.4170751479675,5.27667099467425,0.816404793869283,0.974853957236778,0.478943978404684,0.9541425294097,0.683487681265192,0.703421107312091,0.368430634221417,11.1555380372543,15.2987913605294,41.8415882505749,43.205550747249,39.9226920623344,20.3045792978995,8.43485878990502,22.6024829607442,26.9443631950316,87.480170061548,52.9552396427583,25.6464559175049,28.3357977285373,70.9355368905299,0.786581753881521,0.710539416862206,0.711067289396092,0.474770715003275,0.674929359786152,0.755033459596499,0.707625485237775
20191202_232154_20191204_153325_144690951_1327.000000_9768.283599_42.659963_-73.551857_8.502448_13.226418_3.390857,1,11,4,0,39784,6.81087610495923,291.336051238084,1142.44036135521,5888.94654514764,108955.823375129,17239.7770316248,0.139212810275241,577.833110118291,2.05638353729372e-07,0.904271050308903,0.848667297661442,0.30454512496149,0.858757026213833,0.414473178279531,0.093130251677735,0.346662296770386,0.330881337846166,0.467980888370013,0.0829130040206098,0.0742185366418763,0.941446850024309,30.9130655261088,18.55459602723,29.6960991250456,0.851654989302932,28.8130547832456,28.167709250323,32.4171005607921,0.916368706176151,0.828539132153326,0.908144290389053,0.664882680029515,0.997839333138141,0.790766833585515,0.590175402489718,5.95807175392632,40.5481539845122,11.7879664100177,41.3234554666709,34.6164080205629,8.11629513333182,32.9390325224534,29.814183607769,72.9949103951488,77.0418571644949,64.3984534011816,34.2026042406753,29.8794291503954,9.42996911346645,0.654394977750528,0.209247345241489,0.461774806229241,0.230277786330957,0.6615388936022,0.276835099961201,0.292067797778581
20191202_232154_20191204_165111_149356755_1321.000000_40902.015738_38.178773_-77.254739_1.400250_11.325068_1.083002,1,13,105,0,40627,2.94190119111575,291.336056684421,1012.80921799086,6691.95688927211,111483.907789608,22709.3377697099,0.293840986030106,640.000103353663,8.10018257798899e-07,0.745474847442435,0.290746404431592,0.281282472457439,0.370849702627876,0.179153934503161,0.401161109645532,0.451335765523264,0.533338828574635,0.850681360609268,0.866712330408782,0.430617049459397,0.00753155924958366,15.5885923664617,26.0081224979121,17.1853194680139,10.4918905225047,9.4830819979095,3.84337129631213,20.5304000305583,0.982888185458441,0.961841194613376,0.611126020511679,0.97154769858664,0.676080369966405,0.969173285281329,0.911672045603642,22.9800590678784,19.5710678000958,4.55372149544486,3.58400386033024,27.3563594079402,9.7082398240723,6.76274737510479,10.1367646951421,8.83707043901339,44.6558117261237,44.5768794260886,6.32980384755316,59.3712362025893,51.5348681587047,0.899504611395084,0.409609657304512,0.618819611674805,0.641191644089298,0.90400635103364,0.371851117067568,0.845388176360343
20191202_232154_20191204_175548_153233165_1462.000000_11630.451428_42.349099_-71.889241_9.714561_30.408473_0.935213,1,14,9,0,41483,7.82455314736126,291.336003743116,963.741038586877,5793.2723135456,72184.597567487,6319.49088368538,0.190048353362283,1143.18788256924,6.72288855766879e-07,0.399946526797539,0.628808389120579,0.311117967912335,0.973171712906426,0.758446409843576,0.293665803619915,0.796045361514841,0.641874809217777,0.456884243076471,0.574932894361182,0.810035514828847,0.405604897216433,23.8327819309913,18.4440516828918,37.9669393795143,29.9686845315654,12.9869226218522,3.07036855967447,14.8508660545378,0.946925178423945,0.964973523784523,0.880247517076952,0.838456522868876,0.891988284620327,0.988921364109738,0.765419632861999,33.615466700214,4.3127883634251,6.25183921433314,1.16336560292308,42.1829763895077,29.8912207532906,31.0129480927059,58.3198219016244,27.4619384716648,58.1473903342247,18.6178564274112,48.0886525725539,56.9694579590179,19.0567431833849,0.42136566018807,0.980565552474419,0.744430318353565,0.860291031403013,0.414177030478656,0.401973057096094,0.219044185543048
20191202_232154_20191204_184702_156307172_1292.000000_9897.578646_47.237977_-69.605389_18.040482_98.571331_2.747151,1,97,315,0,42105,7.4909404607175,291.336032247238,1089.10802438491,6320.38522764507,87631.1317939566,28132.354583346,0.398991756883357,1087.94845893872,9.23997577496333e-07,0.931647125760801,0.59344480462556,0.737576815374938,0.0993029141471574,0.0843898385170506,0.138454180263937,0.953155211379142,0.0520408151293661,0.156508749916339,0.707353394775177,0.373578427164892,0.284290954815643,21.3670316652997,29.7808222427054,34.2135749678714,31.1535872189875,4.30482848995453,35.6486796784723,27.9909873563758,0.740393591126739,0.928353678023756,0.428377205395163,0.701789110219959,0.806838677974721,0.956689062678913,0.43252494299272,20.6129548707742,40.9964421037862,29.0270758950154,4.06130231617479,27.3865120485788,10.0361143461997,30.358148377337,80.4019743459873,84.7137419067614,85.1144792369383,23.6709391527354,32.9226954136632,84.2842239423788,20.0718686544282,0.840927648674389,0.205960493794357,0.283884744084834,0.971642595827625,0.225581762893449,0.296624419315334,0.394198876154996
20191202_232154_20191204_194752_159957310_1229.000000_9966.380778_45.443468_-68.686427_16.443347_12.112545_2.142521,1,99,78,0,42861,6.96628142257593,291.336080078848,1049.08068882883,6459.36498941058,72659.8029806978,28595.9582981892,0.20403194207382,879.485300464643,5.69644745453132e-07,0.15034297688739,0.630128912902634,0.690223905837597,0.215124443667453,0.0195001760184174,0.885590736397501,0.512842875702596,0.782192079274675,0.827963215987747,0.67813738755694,0.550098704186,0.699611086766837,4.09001640105168,26.3230954500835,31.5317115924909,3.29869630026725,0.9398424419352,5.47632009599449,26.9289128958335,0.722076163454083,0.879297030125402,0.802930074301557,0.494823354429131,0.492546575264047,0.755898940024136,0.950023812189998,32.1921905241228,22.2400213597423,30.0027357618325,36.0990193590061,38.0444053933641,44.6768605871448,30.1788900641787,37.9653364128486,66.5003361762324,41.9778308148826,57.7731511427579,17.2380576147855,40.3461893730468,19.6318450414019,0.755429820478759,0.405856396172989,0.389958170505962,0.914774080522755,0.912714293778937,0.290853851912473,0.921126944025695
20191202_232154_20191204_222209_169214925_1274.000000_9849.578078_43.911381_-66.708575_16.936616_6.227336_2.158152,1,39,38,0,45124,6.13133482379256,291.3360073113,1097.3550516628,5758.05156083474,164345.034325068,29641.1192621403,0.30619957230639,1290.96473434806,7.67602710402138e-07,0.44926333381435,0.678881184367652,0.355276653293305,0.233222100984542,0.693616717043732,0.805647059457461,0.491251355198919,0.69355920439149,0.603753336495066,0.902736730749425,0.892033618015683,0.141411997176493,3.93541703836999,37.6989322111865,9.8276446768032,11.4040835626612,15.5261652370718,37.2302000170252,6.99001677105054,0.996116939393068,0.66743662003022,0.972883001278886,0.537814275273856,0.537086429358411,0.879184246165827,0.394108617803757,31.5397456948353,1.6946081834331,6.4507939765283,18.9306593152975,36.7204379348836,16.87953111708,37.7333697808461,64.2004688408683,47.7830795388318,20.617300570694,41.8255853805225,42.8626935774707,23.3503438752923,27.156454752685,0.562826293536217,0.792168657904608,0.27986894329492,0.772732114339449,0.819723041443381,0.916632927722393,0.901896712966911
20191202_232154_20191204_230621_171866607_1244.000000_9723.445325_44.661963_-67.001350_17.292122_7.607574_2.074295,1,82,43,0,45786,7.64939244902871,291.336019847657,993.384373156456,5593.87960083192,91877.3567272382,10361.271581929,0.360019962219925,1272.66831686928,3.348506236492e-07,0.051349501531462,0.723333334038622,0.774517018301657,0.440599676929586,0.502097375822843,0.856147151433991,0.673711650540205,0.824322316639379,0.737830085984153,0.51028547716596,0.924590775120395,0.482634052188569,19.5402727906022,11.978053532798,35.716127315571,12.2869510252532,26.9072623300907,25.2353026110052,14.6994035568576,0.819915777217177,0.844458128704608,0.86073809582005,0.454209925551078,0.833636131014938,0.701307552570767,0.808197245100022,38.7025639907867,2.7874626023119,17.1022509147848,1.72949331612872,5.34439342959735,12.88575556556,39.1254269426356,76.2308949235286,32.3469712240541,63.196940662119,36.7584398476259,21.7549632204085,53.7319515878852,33.7691834485273,0.478566203331771,0.795533103776111,0.209186075766195,0.58957407044481,0.506081338928852,0.824706676233496,0.994539997480869
20191202_232154_20191205_002637_176682660_1283.000000_9838.093711_44.802333_-66.461413_18.007445_8.766799_1.967496,1,76,48,0,47039,4.09600473750799,291.336049633816,1030.24930178858,5512.53943238535,153671.779993128,20356.5268471214,0.319626593016196,1489.25505578425,2.89535154451467e-07,0.50112482687745,0.109479248263414,0.0988352895425843,0.033776893750656,0.277653979301914,0.134400584845932,0.696161254112462,0.971973372005923,0.251084201571126,0.0758157657629757,0.885656359209952,0.917453596789307,18.2933114436269,33.9306954716214,17.0473264390463,29.5168543302663,22.5405746575417,21.4174131821677,7.47605345198287,0.83927862929989,0.873868904340927,0.744237120622471,0.582266054148927,0.299853805776235,0.408733952886951,0.385527722811993,39.2951290431498,16.1840909950961,12.0470296661698,3.0086999997846,27.7487597560425,36.5394127553557,40.2275812682742,12.3946595691174,53.576788361669,4.50523587096875,9.00239245635698,47.9922667417623,31.6781623954804,41.4789414133144,0.743683287778047,0.939399433609797,0.224768808103884,0.736904204504402,0.800269226975793,0.772912502769209,0.352377493683554
20191202_232154_20191205_002849_176814492_1356.000000_9693.829204_43.846231_-74.058290_9.894877_49.704502_2.033941,1,2,20,0,47075,7.02628193116549,291.336061231812,924.314126594777,4117.88807054989,118680.722548531,21410.2624786439,0.291308191261458,1347.82658211565,6.28006957862509e-07,0.622064732218444,0.902584750945953,0.869439532966618,0.539438609668148,0.0758887268299385,0.0452144220009421,0.0822700864398533,0.0463082065290247,0.408706113375096,0.548518115575454,0.639122309379681,0.903055717531908,10.6339231454895,39.6431546073874,28.0555297371026,34.9470929692322,15.7739664156078,8.8921343321848,29.3818313547619,0.858961550091834,0.999636295368043,0.961961154467286,0.554536383923174,0.212219622148889,0.408553198830692,0.811123048502563,15.6235256370989,8.83367740420789,26.6584126059496,21.1372746445002,2.44085141880624,33.2108068532988,31.9285077143544,84.647901087249,31.8283837571001,16.9320791582349,64.6803999439768,6.50803524907745,0.231811440167389,75.5748791832378,0.237452314445761,0.327979850257611,0.92666680156485,0.570250327297634,0.841785751372685,0.553868154072664,0.402233558679775
20191202_232154_20191205_012857_180422168_1368.000000_9853.230440_42.569405_-74.960852_7.322440_28.597819_1.670871,1,27,15,0,48078,7.15487123749318,291.336062771373,1031.27679921647,6718.8905668458,183127.323322604,23791.747877995,0.146826892826338,647.098350491724,9.80762988649924e-08,0.9639999142801,0.85798624746947,0.585383194066245,0.0109853922493673,0.541017553363354,0.0829044354823459,0.700092728564129,0.676655225406374,0.0529312637304205,0.424248407273519,0.130375505815093,0.448939516286986,30.5479643650486,32.2496586488731,3.09174235015901,39.8477821441618,24.7947380940475,26.0727788420849,25.9528289276926,0.899784211291165,0.74812925165142,0.846239094539995,0.988083769296339,0.494181501699778,0.419618888490965,0.267938056330444,8.05653570111235,2.88437848439058,20.6608784202769,11.8572617174726,35.2913967335114,42.0701571274542,21.8293566362967,34.2213154727234,68.7115009471638,10.6291431891971,78.5812348472807,74.1250461984526,6.84511292478334,24.4892599105491,0.285451085093673,0.958173972714656,0.449865258596368,0.725652709224771,0.687734480647315,0.987891291627426,0.66318512498862
20191202_232154_20191205_022410_183735834_1553.000000_15432.377639_40.193095_-73.746007_5.589408_38.617373_1.208459,1,49,209,0,49006,2.6818859435991,291.336052278297,927.629270938855,6435.06905808732,80060.5167046168,25636.3659180485,0.215487150763984,670.188854787346,1.69596193217749e-07,0.253648509756198,0.644927669616034,0.690388026807469,0.2105180590056,0.728297078947121,0.132863577127381,0.209431321082442,0.797606881688935,0.22647499919815,0.348642312033649,0.685298033617907,0.0385945587512587,36.8838252849717,36.5623798448599,36.4992298248687,13.2378460335459,26.0599680017393,10.6353050207824,10.5336259958715,0.852194016175412,0.738039266590441,0.79918401529816,0.414840200746448,0.943613631798251,0.730968471324822,0.284047953505058,6.45385951653906,21.3597993828121,2.76671509815972,37.565242722973,19.373572595374,34.7064573825941,33.6473211355121,72.0952508470661,10.939393233352,45.9358786463865,29.7385306988646,18.3601437332589,6.79668002745895,73.3622263880064,0.84099581177869,0.641319061538589,0.386950151306212,0.332087865810506,0.286229321828017,0.765849682946631,0.47537492361416
20191202_232154_20191205_025758_185763915_1328.000000_9901.927598_45.776459_-69.173821_16.412902_22.308010_3.224617,1,90,196,0,49575,7.07491193232441,291.336054381107,992.398469479944,4508.27809132121,196246.949948414,22524.8120475202,0.277440153227739,883.199442044536,6.00535474594616e-07,0.857486493516914,0.746438282843643,0.517100836597774,0.386237128433917,0.50866809527378,0.361549290727769,0.200030698673305,0.23555973326553,0.706916228706738,0.947010671344539,0.273346823970755,0.806844532423248,17.4971882475107,37.8412340526866,23.2233330995004,28.0012071852984,19.3472816163391,35.5542746375656,15.5678550090813,0.96896813455062,0.872194520059594,0.683360742853725,0.330258087531991,0.566972439724508,0.35426215329212,0.463433514487524,18.7786757338149,15.6631585887768,25.8854652904903,2.41144435642981,36.9427021775603,38.6934437676416,44.6531841745432,46.3065257748283,72.9358108034106,68.306257225824,33.5449826812756,6.73193027281505,28.9137312679483,28.8403854370558,0.681514745390095,0.236415285315511,0.874532868108482,0.789687483390662,0.390363018159295,0.40169488161899,0.837504536544196
20191202_232154_20191205_032726_187531535_1389.000000_16111.064598_40.672844_-76.535850_3.345032_24.506754_1.618249,1,34,165,0,50049,2.90111379131039,291.336015741449,882.995470125184,6452.21531748683,121451.528118899,28216.3143161058,0.221564668646836,1472.90545058151,1.23782218662597e-07,0.148220805586629,0.799516950318121,0.434088633058052,0.254321260226346,0.272221982857781,0.721588980299536,0.452217469730247,0.251929887390822,0.594447389069519,0.618904539151959,0.758409929646509,0.177720060425101,12.0286994788144,20.3997425107717,37.1920413445584,7.5830549119169,29.1590679883266,18.9033059025766,19.7412148334075,0.930793781472233,0.916327294654224,0.918803380117318,0.661523969547258,0.959352795104227,0.379557483487707,0.737321660179957,44.0244632230796,15.6529705215678,3.13382128599479,16.2312895832172,42.3102478985422,38.8246639945122,11.2691812043236,52.3972296739139,46.1892681470772,33.2820020625111,24.0459488734139,43.9467549288726,81.2490409281794,86.4955693421079,0.645725835933989,0.729045589711578,0.813528392128283,0.718101651106203,0.581754682795577,0.652354438319679,0.67941059672514
20191202_232154_20191205_034755_188760550_1238.000000_9883.789468_45.868923_-67.856623_17.726557_5.642432_3.433801,1,58,74,0,50392,5.57753879776216,291.336026004837,1110.00075028365,5584.0674353688,143225.967135674,16533.376785557,0.117821868439887,932.59359028379,7.51683550008767e-07,0.583860467145028,0.0542662749949629,0.502219347476478,0.869717479170552,0.0233480181674682,0.128738472743156,0.0249177373190402,0.250709560900839,0.360053389944526,0.355771555578419,0.690071968015864,0.0709327144845734,10.4129327812378,32.5766445583357,36.3900747424759,25.7035405771109,10.719619705963,39.6373268026273,35.9718024270119,0.934392548868257,0.4718010869839,0.455107617475796,0.938449786590821,0.598779319659255,0.216218394452474,0.591604200448089,30.4869585224244,21.5491709116359,24.1170670262825,18.6431769328806,13.4612506357932,24.9362733034192,41.0488631611568,47.2534408862734,61.8718676442916,26.03681872045,54.3298718425524,15.3750146766282,16.040968656831,3.74141806663092,0.490246078507442,0.588158369616049,0.317945005936531,0.737953788685802,0.739219938691364,0.483122017260084,0.658052912146507
20191202_232154_20191205_041516_190401947_1545.000000_22831.531967_39.737327_-77.362574_1.426237_11.139202_1.100182,1,16,69,0,50846,4.64396104861928,291.336034536731,990.453089008877,6242.71483277801,72022.5134196316,26794.949440171,0.249933486657487,1020.92085101555,4.56947652403103e-07,0.872427227769713,0.810442648695676,0.172463411020545,0.327893585611161,0.549851385064426,0.527856464365037,0.819818013012106,0.798948195508752,0.184426151274416,0.523892717961627,0.553371553168594,0.502877842547236,17.7994903109288,35.7046024024055,17.5191415205117,21.8452889397655,30.1804307075509,16.9336039285556,12.6164735454049,0.851373314642575,0.998874376544196,0.262994768354032,0.868995199881885,0.965637355432406,0.297645215860848,0.769984194039169,18.8210285881125,2.67432003473924,24.1084062604922,33.5443121832719,17.2120032642404,27.2651666219754,39.4884439947004,21.7269329377057,39.5442996722822,21.8574740696508,79.8644753922579,64.4933477344907,18.8313608122999,26.9708620436022,0.804924692296899,0.472428470885598,0.9510461170745,0.899188808823292,0.532086483755777,0.650153684311144,0.542256165281197
20191202_232154_20191205_052243_194448517_1240.000000_9893.160413_42.040932_-72.174638_9.081811_24.113085_3.224627,1,25,7,0,51973,5.32656549771589,291.336071706017,968.77141250832,6467.57441230567,183437.146066364,26853.0606006385,0.293619532832718,1241.28555958275,4.37520204407241e-07,0.929617932677716,0.791158320504061,0.472285623257924,0.974121544517234,0.844345675583598,0.985395483604428,0.710325956045351,0.195593679614259,0.849264901085639,0.810161408078889,0.799001644146565,0.0464666597041702,32.4579123405116,37.2091600469508,2.35538706912893,24.2763536623664,15.8107889207823,6.83517869992904,12.8386749770136,0.918438065070095,0.931260009327651,0.736347496149673,0.869052077293879,0.23960323550226,0.50499787430905,0.994637647549974,10.9582948724646,44.9580378555001,23.2956138262064,4.28697778158494,40.1774452812215,15.6483118479447,28.7461467605791,87.4890818211249,69.4630892265598,48.8893651781303,25.9783376440988,21.6110481105024,24.9622839872862,25.5552161155512,0.515148876419982,0.8791363741425,0.672453591254885,0.563675844137808,0.50182910608703,0.862223444296627,0.752418242971843
20191202_232154_20191205_054930_196055295_1415.000000_9737.203646_41.861519_-74.838206_6.328421_32.899508_1.910970,1,28,14,0,52418,2.0042164994625,291.336017137627,769.712513622987,6907.53132513111,110111.128061319,28046.998375679,0.347248209136334,633.514121476071,7.4320191199344e-07,0.932762629896335,0.844089100658669,0.973703688624049,0.852776029608763,0.00688750096380229,0.588704317614653,0.781648236739665,0.0232363471944744,0.957192613646248,0.310083175288569,0.435956628628293,0.715225829336499,16.3507340011476,24.6484487634325,27.1998300665767,4.24391773295357,5.1900777495865,31.5468058569948,25.606994429927,0.883706094648307,0.942325676363472,0.460050681948226,0.717593484568963,0.982119592308304,0.314857729847837,0.992358995193273,7.88964580134594,6.2003364634396,22.5112433913922,3.23467377503026,26.444046257969,14.4807865018994,9.75318161707825,32.827936092339,44.8329484928761,58.8850724520771,56.6229601137655,37.3556670069652,36.6517951600033,75.2060130467197,0.710241223059255,0.888036521649034,0.719157261850612,0.694989159389039,0.347783578953017,0.953141088351942,0.880791627475448
20191202_232154_20191205_063913_199039092_1194.000000_9985.319669_44.592443_-70.854241_13.413371_8.162018_2.777914,1,72,107,0,53249,5.74303459822498,291.336005250255,762.006084709407,5729.89475967665,173857.162644251,23259.6382696055,0.382877520107845,784.376712394837,7.12634692352275e-07,0.616125377982833,0.162774166327285,0.952195453419358,0.71888041038149,0.405033065662309,0.853992106163773,0.12434274673082,0.799520933080285,0.703549820586403,0.833032763675595,0.0703933029669451,0.764655288484791,30.1645460946038,5.07500935690103,37.6958960922151,12.204708788563,11.5402944421859,32.8977665187379,16.6661585234259,0.980236967460735,0.998465833935734,0.989693269745929,0.634749900844892,0.542183459821119,0.527676918810317,0.256217011196631,7.60799162695738,1.96415179984098,20.0535491460998,12.7279560190342,4.69183766210018,33.2962178775938,32.4928664512898,59.2238051271506,64.3300827314949,14.1455659914583,49.1955949927456,67.6867597431648,17.7405428706497,15.234057989641,0.428090228220734,0.646566227266408,0.476343256522132,0.687669621610614,0.378488371564753,0.411644733340385,0.879710578399499
20191202_232154_20191205_065927_200252184_1338.000000_9815.911682_43.098221_-74.696405_8.322135_35.866664_2.018831,1,15,21,0,53589,7.58361666339881,291.336039467264,974.37192533517,6046.35602487105,81465.0479498896,29127.4607056386,0.211256009621248,629.20605934477,4.63734274117811e-07,0.942855265558387,0.855562208383571,0.552766390784914,0.353649032753422,0.771261224702091,0.394003129132799,0.0267311166772336,0.446905889178131,0.714496852969287,0.669878041165766,0.0521529107760809,0.266892024002606,16.4008716150361,39.2682937302634,33.2167869003168,31.6633333643589,30.6288135410188,39.7830794421336,4.42541902434604,0.902122778569896,0.813184217618183,0.844329902314674,0.993017148844175,0.203825381017169,0.485130553595566,0.596784712625182,38.9412723676125,3.04990020564417,9.55834383205793,19.6736866919811,1.88248959572475,7.455970298858,24.7007367660808,83.6652214164927,77.3913110287077,1.82347465575492,38.9411122247922,80.7505495088248,3.49966963164391,5.69169242219734,0.611353626438227,0.836386215591211,0.764055223872705,0.729153549834529,0.238872909656146,0.695960442001647,0.698286395259456
