20191202_043725_20191202_180107_48221940_664.000000_71095.940491_54.586033_-42.720982_50.223785_4.469507_0.026131,1,63,63,0,39433,7.06875111209211,291.336037170964,1137.24919082448,4170.36832307043,71977.610258976,9908.11196097086,0.378382895457317,924.892352153627,5.95931426899617e-07,0.674550332749395,0.346939098081112,0.535033771116185,0.0415712665823116,0.0764353990009544,17.6561661773963,36.6182217614047,36.0437316800864,24.2562589838066,32.4282715448731,9.97938487011954,0.81329976211038,0.736319039652561,0.62170580313381,0.220325183870907,0.532307143797516,0.866860155762911
20191202_043725_20191202_185341_51375811_773.000000_161768.044625_54.639844_-43.287309_49.703935_7.602557_0.000001,1,49,49,0,41573,7.60351447823307,291.336027437199,1005.71069283227,4769.71443300199,161170.772522359,23550.3811325489,0.391222812833719,678.503176650011,3.48263320318514e-07,0.893691971101736,0.0462146252077577,0.213617238536029,0.623174917029357,0.0510996286017579,29.7548612721264,27.830322518803,3.23942583112844,26.343698655979,32.067184928789,5.13509044245994,0.942118068224944,0.911766560940201,0.974114508702866,0.331997437075595,0.278967184948202,0.523879851632038
20191202_043725_20191202_185915_51709906_715.000000_66129.814795_54.490922_-43.959594_48.956488_5.011837_0.052239,1,34,34,0,41852,1.84344327411986,291.336091946881,891.584426653259,5201.27019638959,177767.055392574,7993.92038390514,0.393913974074712,940.847218681485,2.90349052521199e-07,0.413139045501547,0.374601579736066,0.484259196301891,0.275431055995678,0.820302388363455,26.7563659676558,34.0405130846835,37.5047609428803,24.7220492401269,2.90929952448952,17.648250093474,0.681385148447961,0.558583624563309,0.541043114121103,0.881443366027165,0.939368203270779,0.666595880702401
20191202_043725_20191202_191827_52861719_765.000000_51054.379877_54.869818_-42.298770_50.805027_3.391057_0.361651,1,83,83,0,42775,5.86342228497526,291.33604636878,1057.6985277636,6105.77615998543,188765.846299606,13448.3671867827,0.391337447463414,1406.06519452459,4.28060791633393e-07,0.520014182027369,0.700391149967204,0.579395654973457,0.528796333287811,0.776786518556497,21.2215459056706,29.1563282727139,4.16727494477384,9.32099640930246,22.7555504147641,5.32441125811249,0.666897897762197,0.48484065080739,0.908589407731819,0.961697163586277,0.534135996959879,0.501522043830578
20191202_043725_20191202_200203_55478061_724.000000_634108.489954_54.685743_-42.466821_50.531683_2.794473_0.000000,1,75,75,0,44938,7.96516521754121,291.336045627003,990.345439672149,6814.18822317555,168173.010541465,29650.2145190648,0.243021466861874,1381.1506878053,3.24508671535339e-07,0.487668698141209,0.920991864105866,0.426737723931356,0.786248637784758,0.91209861708866,35.8767880968321,36.8183005748129,33.4363580204331,2.11350736023487,38.5112856484768,6.07834566450439,0.836602326818869,0.986661102938205,0.924109430951369,0.399706842415844,0.730065033450374,0.390834670697661
20191202_043725_20191202_202933_57127109_706.000000_103025.792667_53.763380_-47.587883_44.938975_4.038212_0.000603,1,3,3,0,46351,3.28366875439059,291.336031881643,819.006600005185,5489.41205460007,134334.944197901,2736.58935355299,0.396832950766434,598.381773788912,5.71455244610665e-07,0.267801399382574,0.139916507427097,0.815447591068089,0.614565202183047,0.784663756754484,17.8537133824093,23.2359703342463,24.5503617726508,9.953755087393,29.4903503053226,13.7233568639157,0.850114417807505,0.851533866539104,0.599960345209225,0.945699118194266,0.588657447756833,0.564367445750474
20191202_043725_20191202_203226_57300935_822.000000_90287.805288_54.715077_-44.072950_48.990950_3.721310_0.003875,1,35,35,0,46489,2.23990321440764,291.336057880493,1012.08017636245,6431.85679356339,190914.731130069,25790.2196421273,0.362712826099563,693.788328657621,8.18381163442479e-07,0.726119337416734,0.919449381066945,0.844036500869936,0.771002859608393,0.666164097144469,24.9172018892449,21.7705839911972,24.1739142500267,8.70586607234592,17.361878085389,15.4948857597145,0.530838580603907,0.976434356576349,0.287080040514908,0.996481870103754,0.722843637982064,0.420797033454817
20191202_043725_20191202_204633_58147346_739.000000_138184.882003_54.726363_-42.508311_50.515358_8.626816_0.000005,1,74,74,0,47157,4.29623549709426,291.33608744346,1092.66189122993,3784.18162173898,169522.740580033,13472.4349140917,0.340589767002139,1445.97088915276,1.47341469103276e-07,0.178202706007026,0.417978955933533,0.755527715736987,0.767444916618916,0.895842519985465,0.590220899883265,18.7535547207547,39.8094026645541,34.6330861459898,15.3975186776473,16.820598634571,0.563059385016469,0.935931874176526,0.632628084105701,0.949572547984286,0.926719944521256,0.329956623070117
20191202_043725_20191202_205912_58906221_814.000000_182232.171991_54.700922_-43.528103_49.508394_7.353482_0.000001,1,44,44,0,47802,7.94090902448324,291.336029232237,1033.04547054502,6113.41698221229,117953.814925003,21970.4123403987,0.326578734189885,771.497651770162,6.38170280238863e-07,0.882711001823509,0.470410929481967,0.809883857480938,0.0795899775434599,0.710210106100514,13.7141394855292,25.5400536990331,18.380059205965,21.324871364125,20.4130979831002,18.578200691559,0.96719639079845,0.491125980945672,0.256646989583547,0.217883920722774,0.70337275645709,0.630459515568093
20191202_043725_20191202_215915_62509183_658.000000_76579.657474_54.360498_-44.042625_48.792917_3.040970_0.028888,1,28,28,0,50717,6.77735527469712,291.336022011223,864.449931875159,6520.67318770403,180464.478534628,3883.15399878845,0.374293084565549,1119.79079032203,2.67270388432657e-07,0.0551388057480478,0.0471025790054257,0.712623461469513,0.989672735117212,0.620095240235905,21.5107771543222,21.2262820513838,26.9289091875645,18.781970125607,15.588924452407,14.7845279445328,0.714948431412648,0.915941345295322,0.582359985773262,0.915620213346268,0.416249260362002,0.88335193365768
20191202_043725_20191202_220217_62691596_725.000000_64620.131986_54.806340_-41.952322_51.105105_2.761847_0.200287,1,91,91,0,50857,4.28244395241093,291.336012006418,774.495863228384,6834.49258701627,166432.709020291,4519.38620514662,0.399116202183378,1330.34386510053,3.7558339186377e-07,0.489403262791086,0.143831561788348,0.691573918380192,0.225801412412882,0.468680353858426,18.2146928493059,35.4059148244653,21.3397823338908,39.1387501948127,34.5406798092212,36.5386582332888,0.69295883225076,0.350522212820509,0.466683935876146,0.57144040320533,0.858664589843448,0.376661954774504
20191202_043725_20191202_221057_63211638_890.000000_149637.394867_54.876972_-43.361438_49.780875_20.652163_0.000003,1,51,51,0,51263,4.91500771506366,291.336010623315,1099.6135468104,6400.55766548253,180464.108935221,23445.3357994925,0.379332916601753,738.414310874527,1.61584218461411e-07,0.588134479098573,0.84713290370539,0.265872533757597,0.982318063604716,0.123968324122449,30.3177309888274,29.4707841753576,23.3333046205034,6.90301403163954,4.79899634103007,24.7107721498955,0.657483935014997,0.387167833106261,0.659330202834492,0.236497760318362,0.416188815830151,0.54817235976869
20191202_043725_20191202_223702_64776119_747.000000_80988.110652_54.691658_-42.791894_50.218018_6.632965_0.015612,1,61,61,0,52571,3.23057714786178,291.336082961998,781.391998588516,4825.92561688601,111105.048892781,1490.56110411618,0.393403516555623,826.947226165574,8.57470727705084e-07,0.494823198076448,0.808113849954182,0.511000582807206,0.527724879144049,0.16010269847401,33.9439037532778,39.3471526899495,2.84301368303899,35.1314166895592,23.3331770410542,33.2988108261672,0.540859106660259,0.732371863592609,0.959643681307927,0.21659162319461,0.472271226677441,0.265691434670704
20191202_043725_20191202_225439_65833216_724.000000_110719.400431_54.505398_-43.782161_49.138336_5.986931_0.000109,1,38,38,0,53420,2.46537245621896,291.336063445421,997.052831814575,5976.26871155838,86080.7451796625,6350.66530022409,0.392706329081271,1454.25039571087,9.27226066328246e-07,0.519547012936836,0.503425345665818,0.0133018749430059,0.953697738823983,0.331094363101268,15.9289562239801,35.1263800278856,33.741175840054,28.5630358992022,7.61283676554533,12.1977764284932,0.940179018730464,0.445114267586307,0.394277950746441,0.826722024843529,0.347112406434655,0.999984351404948
20191202_043725_20191202_230457_66451770_725.000000_122824.775674_54.300758_-44.771825_48.043557_7.100710_0.000017,1,15,15,0,53928,3.26753629764362,291.336052669611,1089.69175100086,4768.09468217465,176358.9282075,5823.45416556851,0.398969246002697,1208.85482937792,8.28345497000802e-07,0.70303730333453,0.155227969538613,0.444309717987801,0.728967226897203,0.388677559109554,17.2506473131849,12.9904817573774,38.6176638781364,1.3253325087954,24.4807364552826,0.0428587854177661,0.828146735827235,0.967585962098018,0.75797205024107,0.403235545634299,0.93575903525863,0.22994451730157
