20191202_232103_20191204_062136_111632823_1403.000000_9964.911270_42.714364_-68.037703_14.430349_6.096807_1.957764,1,87,137,0,31114,6.39823259154736,291.336090260556,812.365693358722,6501.50273804848,171911.584730537,11372.465561325,0.372093565653818,1263.86156408912,9.09785022964938e-07,0.188968611000548,0.316716786630662,0.525180363252647,0.510154748376981,0.648075898731538,0.509349698829554,0.410870436444,0.401014479897421,0.625525598571678,0.575413534836879,35.8392706948796,0.982303538779376,34.9123652963751,7.01564190311771,15.4032593229198,4.89863704222329,0.856398832906563,0.834089934993057,0.771239870489189,0.557472532082196,0.694456599220587,0.357091547941659,0.134044470697627,17.1484981019646,29.306079736747,42.7148842405073,33.862296402384,37.706523077266,11.4860858328912,1.19736162907641,15.4220708577767,70.7451608339507,10.2696469530614,46.2583853521754,0.694292665707155,0.648124923190476,0.945126091335088,0.528529124928938,0.829982428980407,0.378935937287446
20191202_232103_20191204_074813_116830331_1375.000000_9791.895233_45.880587_-67.517139_18.062244_28.939648_2.054252,1,99,273,0,32441,5.55491854491468,291.336073940064,778.236043482818,6836.32572968355,122381.977120862,1508.33893332029,0.129548196385569,516.525877536491,2.20112626210011e-07,0.651859781618372,0.703029315147914,0.326349577694812,0.041650438144682,0.0351125390379371,0.0205630818961245,0.258255644995416,0.389863546354659,0.254799468767957,0.449098291046501,32.1962816252297,26.0640564303497,16.1609462213591,6.18961318037821,29.8278316785892,3.34038529915305,0.698690569048124,0.974941508789656,0.817586817239675,0.414804548704892,0.467648472441861,0.630730343475211,17.6273903703746,2.39960348058691,2.92895721922453,36.6701513771091,27.8999787324766,27.8306917958575,42.8876540665462,40.0763404484487,36.2174794508016,4.43824495763732,60.6438179960286,37.9897726783017,0.751700371187056,0.268265145243413,0.450817331836575,0.645000972871921,0.934741468305545,0.826721755363915
20191202_232103_20191204_080121_117617545_1391.000000_9710.185180_42.566072_-76.007500_6.778642_34.702110_2.038336,1,42,32,0,32638,7.5864361277523,291.336007253276,1116.04404963265,6684.15916074027,166946.228502134,23299.0631894444,0.381572135350391,608.827645909802,7.07773911991893e-07,0.12901538276428,0.178272981606669,0.342590262249811,0.880822051478277,0.921034927553479,0.0567349727282093,0.867152802600364,0.0375904590354183,0.1198707264779,0.588953605069336,14.0973702683379,27.4234316718081,38.881417580991,30.8361032079063,15.8858395260089,18.8284339562984,0.942459356128715,0.721084155955475,0.893475548646482,0.867864020254758,0.816567416690034,0.635232348804109,12.3376646486193,12.3449426033599,30.0978125167306,26.2854183747921,41.9353920879934,11.5581009370915,34.8139009258517,33.4172112912669,69.6077610505297,25.6678606235981,60.0476318800671,53.5735120526595,0.275363215567873,0.832444216764239,0.60361041390567,0.354333479572373,0.314002661491827,0.547042432826965
20191202_232103_20191204_081424_118400809_1428.000000_9954.873467_43.005654_-73.738863_8.841035_4.907612_2.070808,1,52,4,0,32848,2.61173607593205,291.336040509276,1068.86393881346,5990.28702581264,173053.762952444,22643.9285611476,0.276368845109343,779.784646598966,5.2281155720604e-07,0.69213654740566,0.687673516533696,0.325749021006663,0.0259516281947659,0.509919498039733,0.8419474398047,0.803256252017576,0.0455437727889232,0.687722480140674,0.387960720851438,22.2716467943033,27.2686099928091,5.52428042112625,29.6322671619898,36.7294483536589,4.34575230055828,0.98716532144889,0.81797711097205,0.745534177529434,0.228925732045885,0.532619812632813,0.788219723700397,0.467241027148574,19.2451118722474,17.8690190081085,35.8562407437624,30.7572489103101,36.0764991864184,11.2975936592713,63.7748963174583,3.18479151895303,14.068132954168,70.8512160859892,23.6240869137588,0.355636100345602,0.882221106425948,0.317541868461998,0.476014972886365,0.896104581774574,0.654574644845058
20191202_232103_20191204_085635_120932431_1527.000000_18148.465459_41.132719_-75.022193_5.148099_20.162751_0.781567,1,70,200,0,33495,6.18488398447575,291.336055455116,840.422130898547,5167.57672165438,140603.920622154,23624.4790941794,0.139113628930615,701.649235690685,5.73105902943913e-07,0.19659369847075,0.918905770198963,0.507084990215934,0.994795195092457,0.112853709506196,0.893850993206311,0.2044209243724,0.289856412830059,0.998364572757788,0.704450469395698,25.2009640829258,39.4230142245632,25.1159250219981,7.73279890056456,35.1703289955621,5.25579667102151,0.947840677176537,0.906264430234513,0.973279270073011,0.57756422284458,0.483186016228934,0.748818635388585,2.26496360485779,18.5283883001411,14.7786907251931,8.77791717379923,20.0992606516857,36.8255615756389,4.70100424148948,10.1260372425603,43.6181162466264,24.6419649123962,4.90222369705289,52.9354247614981,0.555549881802414,0.513731160476245,0.725883478843983,0.522456838249814,0.266566862475122,0.823301610533815
20191202_232103_20191204_093748_123405157_1301.000000_9770.865408_46.273548_-72.561449_14.622225_413.951772_1.853422,1,86,1597,0,34028,3.53352915570363,291.336071829304,839.610554221314,3177.43317680049,122535.857749967,23881.6300696329,0.344578189705177,1435.32123014562,4.81800132229137e-08,0.407529783557574,0.307898302237235,0.625851834647016,0.399829712899046,0.497485357113825,0.216730345564944,0.158573830560947,0.0551553882674911,0.45424262143062,0.0744017376633013,7.72793014985047,29.6545387838097,32.1760223857586,35.2643313117564,12.3113997147029,38.2105557884668,0.802067743122006,0.946862307706077,0.911108209003517,0.670473553674751,0.938599500883878,0.961055136401143,15.6532252013457,9.6747729481397,38.8478358710141,40.9449713064973,6.30682295671445,6.52305819628083,81.5101844457016,13.667407176906,36.8308210791138,64.2775816359475,18.1495464126812,86.4884245668742,0.943241926370995,0.323471458379844,0.848725239041939,0.71153814153979,0.462141105618334,0.787721599001258
20191202_232103_20191204_104150_127246815_1448.000000_13519.498432_40.321952_-73.302968_6.237413_9.530840_1.623346,1,83,81,0,34824,7.12847629097577,291.336003992861,1108.38961902464,6705.44831011358,104997.532471531,27241.6612409687,0.186919963673195,1076.9918304339,2.1809971317192e-07,0.72194137911139,0.911435357674559,0.549345502147585,0.841470240171994,0.974610195435594,0.948854455081744,0.74840148084866,0.126551174242999,0.528195868539829,0.832762798440691,25.8204789860083,38.4922276503949,13.2019789532464,22.367374140749,12.221622526327,8.56054588826657,0.743591987283598,0.922516587124968,0.923359827316663,0.549483956081508,0.325064870898226,0.739984292605174,34.5704580390364,18.3166535729691,31.1738140169288,38.9086039835293,41.8512658107966,30.1086299145678,65.3837061418348,17.1245802214438,36.2680838818478,54.5394349912311,5.3171258167567,13.7122614869066,0.461925593776766,0.788344714508808,0.96337357712992,0.340218458510218,0.625462018986066,0.70159380509058
20191202_232103_20191204_110253_128509959_1422.000000_9827.667272_39.721694_-75.603915_2.919357_13.173621_2.055807,1,29,1,0,35056,5.95674397970843,291.336032441335,1010.88529854069,4728.82702618916,125126.363760709,19051.4598741369,0.103875394731662,1159.16346661232,8.664474457943e-07,0.789675637245892,0.400242547940272,0.976082690397342,0.536135256194865,0.408419974573845,0.535577109673002,0.670777808167837,0.403740339092247,0.873442772319084,0.489674915076705,30.7905673476825,17.0209407940899,37.3678271001064,3.19326940316858,15.6812452459276,23.5111604153166,0.975813122283119,0.984995108173254,0.87401802007748,0.910722319426686,0.534481868119216,0.918933301963248,9.90854157141784,6.50496376870332,0.653348866034938,26.6896654806287,12.6718746435287,30.3825558743935,62.4132107344615,4.50848382827991,43.3056850142968,83.6742910019281,50.5534963786016,15.1919103063076,0.742379282710916,0.83201079189049,0.857650799603072,0.336677230609826,0.721439919112084,0.3699946587374
20191202_232103_20191204_124619_134716377_1322.000000_9909.834944_43.008578_-75.352777_7.815651_147.144873_3.853648,1,23,117,0,36384,2.15142985739169,291.336084084546,1094.11136421289,6971.48174873539,169037.18378822,28230.6753464296,0.293157429608644,871.47909642472,2.95248245966362e-07,0.764870941940091,0.0917328323097611,0.806093843298477,0.29655546950047,0.218893526360277,0.203435237862971,0.837712412216091,0.566438716211889,0.151867331877036,0.797333786676908,24.2696324820024,38.7407340496482,27.9110035731483,20.2750707956811,6.88277871083656,0.670796678160209,0.956173711449883,0.763586912631982,0.80240756399184,0.831622899390563,0.701591249637256,0.768473551338339,9.58302503869198,34.0590959242572,29.8560556754227,37.179848295713,11.5318948261225,3.76553011939251,8.81059884718658,38.2293187620665,4.34306230001976,69.6139647636549,34.0585418593269,11.3325233902461,0.569720854258018,0.561982579284549,0.299289582533528,0.906186633921932,0.218191136639397,0.382532466085903
20191202_232103_20191204_125030_134966776_1434.000000_9762.028827_43.357200_-73.012708_9.916787_81.875502_1.998485,1,32,48,0,36429,6.05388237901595,291.336003346462,905.572707849735,6750.5236616289,78852.0110113007,18229.7904050523,0.101338724426448,1116.56824380083,6.46819427262121e-07,0.764973533069689,0.976783070696146,0.724756316645375,0.536783574981744,0.234893981873806,0.17910154922004,0.534865767404236,0.845084195010418,0.327226938714608,0.859096516903046,33.295383496776,31.7539645661822,36.441934639183,0.529116152263071,18.3408610613008,6.0054812332889,0.750182357119112,0.975054504467939,0.818580458243007,0.750685100668942,0.27584064842469,0.77835431004133,27.6441716630791,3.2017503441817,44.12198339828,20.7331727248401,29.4932587989349,25.2195515804175,41.7617586026415,25.5589515322058,38.8791499550312,40.0166577231651,78.1596243404588,4.97400290061387,0.919492059564117,0.477457241311987,0.615929436894729,0.26073530572843,0.597992778189618,0.849207938427351
20191202_232103_20191204_132838_137255099_1301.000000_9626.177059_43.546941_-75.863427_8.518859_134.692016_2.076091,1,22,129,0,36881,7.27671567038607,291.336058006943,974.117180832378,5928.21524053916,91788.3461728105,23735.5624753156,0.249629582669066,1441.13353530857,2.26442602504054e-08,0.863937749287485,0.963499927337882,0.404210970493393,0.38352032785333,0.775536806419403,0.348312130654351,0.502842582035768,0.486398885603374,0.246349855681289,0.769537971042025,30.4631571796328,33.4422108556433,34.0918735075678,33.3670234570187,11.2346828311291,25.7630002884092,0.969713364972542,0.938336443626383,0.640347567611688,0.795644263804589,0.418582445172233,0.465779913112469,25.8846704489637,18.2463182185356,26.4992197720768,20.2846518808197,6.18120377911152,12.4871897775684,20.2808390927155,73.3836785972379,65.762213851265,40.7961460911814,88.1651225495526,26.1459215960684,0.64712489958095,0.395872448084419,0.668873313861889,0.926539504667048,0.667449046044906,0.642649211930083
20191202_232103_20191204_152229_144086011_1554.000000_9997.084730_38.262050_-76.214330_2.124860_83.884970_3.220950,1,27,51,0,38115,5.48044394965799,291.336011337151,855.889234501382,6676.79044477234,170980.774856108,27284.1554294391,0.167857693108579,1009.86457653612,2.20972568051738e-07,0.31267387080988,0.806378433461216,0.408394243608208,0.0399032503998388,0.159595907360208,0.215791640895304,0.00739066814167045,0.69817523286091,0.235384388743679,0.232464261556802,31.4831588974855,28.6634798517798,38.2837881559101,34.1844105003298,17.5927287340188,37.5410159534091,0.930975510870462,0.906261608350131,0.730573630013847,0.482442214051282,0.291523951198423,0.627712732836915,2.62552351730222,15.6447558856253,16.337905321926,43.3449639390376,9.85523068906252,38.2023264204654,24.2382041800933,83.8753406381854,25.3660717630215,9.98716685404347,50.3581034112992,86.6633818581637,0.688981990216091,0.52127403762024,0.555957619788106,0.888659263386733,0.437568271757754,0.271315489884234
20191202_232103_20191204_152747_144403933_1255.000000_9996.866260_42.304410_-73.619412_7.962968_17.809308_3.534388,1,53,21,0,38168,7.78045645411038,291.336034285856,870.009200109905,4805.36086534007,84636.227945203,27437.4151517018,0.306700402332985,739.127254739189,9.34144024164194e-07,0.256449504748617,0.685718935837145,0.798299878257699,0.888788022896961,0.285380432741713,0.860928438728612,0.476387921002081,0.151913063976159,0.575828724033292,0.00118602061524991,2.75470930623224,37.4162228063571,6.76300853688587,36.991543936015,27.2631940792392,30.2834844655901,0.541226757225817,0.907032750468935,0.905289513652745,0.905114883160498,0.941525497138284,0.674047129235249,3.86535380400837,18.8980633504734,3.38721098175621,39.3887108080171,3.58848923372202,27.4192311994541,74.4840824213085,72.670525662991,31.3089675124572,38.1949111196771,87.2396963382649,35.0622505253381,0.821719640926595,0.772381166467726,0.55390318224814,0.229110041529167,0.393662212645392,0.96484965092826
20191202_232103_20191204_161328_147145268_1382.000000_9957.595643_44.790839_-71.787716_12.910263_32.387646_2.115953,1,90,295,0,38648,6.00202736901615,291.336019741441,995.471375878779,6509.82075136403,167103.763507526,14965.833814936,0.219388283358718,1138.83711498699,9.62922615233029e-07,0.994166530012954,0.765986631358268,0.964889040900029,0.0389826028706862,0.326298756679928,0.378967694842353,0.857583684948142,0.94433790612387,0.481522920416632,0.213133169614428,38.3181414818421,22.2095353323174,33.7259177869739,30.9501237808692,35.6770737055898,25.7376846501031,0.968191505541681,0.742039672609402,0.82873431329826,0.882758191345085,0.814567181135821,0.684284051882508,27.760373627163,12.2741636673517,32.2134604275381,37.3044586821722,21.9258632959004,9.76966606006653,81.3744084847099,51.9306053831762,16.5433446458319,10.4524400771432,2.66374438922477,77.6514966872459,0.63850247711003,0.236143498045991,0.532422212960137,0.686214439698193,0.350815958839159,0.959226097215587
20191202_232103_20191204_165045_149382179_1369.000000_9872.619656_46.347796_-67.475233_18.649089_15.604062_3.792731,1,95,167,0,39068,4.90845529633031,291.336053858463,939.456987375904,4479.9305671663,132728.492601679,16949.7036605276,0.201459125726069,1054.31881442529,9.49513096464428e-08,0.607514215437902,0.712813167028911,0.629217367277303,0.9399455916065,0.999827016236682,0.362363570301672,0.842880274841364,0.835451404314738,0.869382071530551,0.532051759564027,21.6630075661624,36.3740614406717,17.8816142126908,34.2234844867633,17.529292229651,34.0496474568082,0.879338339882597,0.92250032168697,0.40141796580571,0.786249148054465,0.50531297111452,0.606483570200815,13.4214116815443,29.7690086573554,5.87111234224164,8.8539083954201,41.1845313847589,43.1261713241,3.512024308765,17.3237138122802,46.5643067763575,37.8176946420113,19.1280849304993,5.67765678149799,0.988669284460157,0.696240946846014,0.74750432965354,0.3196909254794,0.378303922253782,0.588929044283324
20191202_232103_20191204_172414_151390670_1533.000000_15536.295538_41.073753_-75.977819_4.319866_15.087648_1.167880,1,63,215,0,39506,1.67344860264978,291.336016492425,782.164507188878,6409.41403478633,168366.302752853,29311.9351946593,0.381085845860312,731.193968303491,9.65089702378026e-07,0.544285706370419,0.521340250643035,0.27524867062959,0.310494410522191,0.047152776681173,0.668662839760784,0.28829646434158,0.591973206965738,0.773602813506796,0.471373679755022,27.7842851917334,34.4579539216331,6.26765743799444,23.5849276927941,32.6295527821709,20.098950368227,0.956736659923722,0.826330076740914,0.569156906170086,0.953898601507725,0.756070546544566,0.309267064206351,11.5873241610051,31.1666692327153,12.0520515903426,21.5885994572683,17.586816196889,41.156218338922,36.789286385288,37.8943556058632,77.2503879911866,60.9107943538967,16.9004514270812,26.30791017908,0.307994594331956,0.280511181309787,0.28364180865693,0.637796519366328,0.759496011681092,0.801517170650146
20191202_232103_20191204_203954_163131400_1264.000000_9863.101596_43.962456_-74.476327_9.837417_30.094493_3.561032,1,2,33,0,42119,5.70768308947945,291.336094401179,898.912932477531,6917.02848062237,185221.061358687,29115.8712991379,0.116767997497662,1153.95462444748,9.3373264316431e-07,0.0605265720157651,0.700544231720602,0.295265337502775,0.363303844145794,0.156690859183351,0.891434651559776,0.473943845220618,0.302906263276433,0.0428936960897799,0.0136459288281349,25.4366447338064,35.7671962576344,34.3754501009732,8.58157888589311,36.0672094552461,7.79710502515558,0.627294007738599,0.870247577161343,0.887187353738128,0.883558558721556,0.842352416846891,0.992488951211685,7.84739743209771,41.8125784363549,41.5334845050972,6.83163135203,34.4839834192606,42.0765016984597,84.9561436197817,56.0412660720157,83.8739945686927,18.1452973582222,71.9504039772467,82.4527843884217,0.806911932450548,0.715210949722473,0.881764610129716,0.479074880343378,0.525862590214155,0.824303160729045
20191202_232103_20191204_213453_166429757_1365.000000_11473.634714_40.221210_-75.433231_3.609429_25.845703_2.246824,1,49,19,0,42979,6.61314179923305,291.336045293131,837.929269022627,6735.81689792219,110514.134125751,19702.5461945389,0.213055008018716,1460.37145701793,2.67397022041279e-07,0.930492648767946,0.834534595101006,0.135945117330298,0.0181890289360877,0.0257347974719043,0.913547778851304,0.698226308842013,0.71381189327206,0.0200478627898272,0.610339757890634,26.066646350053,20.0346446095001,25.1433252008947,27.1930981522106,13.4661825886047,0.252049117419836,0.923428794061439,0.944652329391753,0.396704417793281,0.383126260062701,0.560567379398043,0.455160059179121,27.2865824551613,16.1913567267137,44.8785427144308,28.1331094021813,35.3523439288741,29.9259287997245,71.7714997867151,47.3234262098735,21.2098305633495,56.3512097252462,55.5045666210632,34.4700541157818,0.9207619282473,0.547696490288358,0.561498808662131,0.868967223830734,0.877043029290717,0.804792452945901
20191202_232103_20191204_213744_166601462_1420.000000_9883.500780_41.650249_-74.211480_6.567408_81.607752_1.964997,1,67,55,0,43024,6.71195880476767,291.33602334822,1134.16737618058,6478.36376185078,171682.909324375,28985.3246796312,0.17199853841702,688.267140566695,1.70387268485582e-07,0.102305472765187,0.809296268632348,0.686115551160905,0.154659453756367,0.489937148396873,0.12206497349298,0.759381068050637,0.602927489114349,0.356699638024753,0.129274672241403,16.6096990152694,27.8100479119508,39.3218540429412,14.9862668265567,32.6514073137233,22.5459155683191,0.825209751681162,0.785733327713998,0.782410608958132,0.33207577340073,0.732521428964423,0.912677923644664,32.7106321172303,3.15552059059632,36.6624597332926,2.89885953160032,41.1433740064004,37.8080116015916,42.9169906667141,14.6178822063416,13.4234248066498,7.90726077749204,18.4338814982638,27.3709773737184,0.574246174781919,0.560777098387674,0.575631391463811,0.47847375303236,0.952886182344148,0.407869654366686
20191202_232103_20191204_220519_168255811_1425.000000_9908.065610_41.187287_-74.545029_5.662183_15.217754_3.208787,1,41,6,0,43453,5.74548377443456,291.336098927345,1042.91826354258,6188.69824031998,100487.495356321,25585.5530782897,0.385406518324577,1327.31372163596,4.72536363463506e-07,0.979563231420399,0.0631184785354922,0.0805900326463186,0.616243972376719,0.939972882824961,0.434927863329369,0.364126789637719,0.305427033024206,0.636300642065642,0.734510572052471,16.1266137331149,23.0718235241303,39.8751326188636,19.0503641770616,34.9650830066546,25.3330087437388,0.999344771887789,0.803218429120732,0.489108254095046,0.425766118939102,0.719620369791169,0.794963054385346,21.5079186771104,13.268331184532,4.51678746282237,0.587062199521146,43.0424599383845,34.1693724581356,0.946672772697246,73.57494594951,3.71626451120051,63.5216491831072,63.8563212587696,22.08887615082,0.347720971283013,0.226119358370397,0.302252559773972,0.948178553878103,0.988806218556075,0.450566086150743
20191202_232103_20191204_224008_170344585_1326.000000_9788.171587_41.909974_-72.369803_8.733745_12.180951_3.324349,1,13,7,0,43996,3.36275480211311,291.336033368358,1090.75837407455,5546.0002067177,145639.135322712,25063.8741876893,0.291510135436185,1079.52857455351,8.29196947330475e-07,0.458363403727921,0.945409913469392,0.7413062465784,0.46858044571912,0.916411557888454,0.122310309174268,0.716153496953875,0.0866344212591417,0.733742473270726,0.697928774721748,31.6161155613571,39.5515441290486,10.9575657558354,10.4239327594031,24.6258272145336,23.5756063746488,0.862011710010758,0.851278184642096,0.765923844474239,0.614273337865817,0.51428964599566,0.920514238646396,7.14019919315763,37.5813803942866,20.1587879580358,3.31431404784266,4.02601982257256,28.6482594230626,12.8678425731836,53.9131483563288,5.18443236714297,31.21786418196,13.4633740298349,7.22937076487121,0.810251865742405,0.688846346194433,0.635957963246782,0.314980998639697,0.537870896940981,0.579615022895474
20191202_232103_20191204_225232_171089342_1375.000000_9763.851168_41.220549_-75.296721_5.037768_19.433167_2.070911,1,19,16,0,44174,4.28612481904798,291.336081744947,792.668008829304,4939.43382928384,194306.379884075,23265.1924951016,0.368369449725063,739.00584459945,2.14044598098878e-07,0.669976982946513,0.620896124097342,0.22101038299538,0.00318158039278875,0.225711431224476,0.817945855109989,0.834919544946438,0.257284601493955,0.804666969221189,0.707488604413398,20.6718705863194,24.5808728129926,13.592481419286,11.4200282235895,15.5616490795597,35.7866293627421,0.993677263156594,0.809238130405638,0.805800682696888,0.876220300694255,0.357990241522546,0.954978185058294,14.7059928097171,2.72542204901687,12.2335537025125,3.76372763301604,33.1528676167548,17.9843663833677,43.7710254191114,40.2165517886577,8.44608283413601,9.11353384084197,83.6104507326837,15.1585432618628,0.829280777695989,0.383994428038193,0.799366142150624,0.485418725346068,0.22743194197697,0.464474946843453
20191202_232103_20191204_234941_174518372_1378.000000_29509.374595_38.280005_-76.874225_1.442060_4.278284_0.908969,1,4,49,0,45058,6.14205666923522,291.33604438917,954.909937932943,5813.54945062743,195586.034085878,27413.8294553452,0.317787693898558,1025.50584980864,2.45532911842353e-07,0.246547002921428,0.064130550804798,0.631617241791597,0.00737933120473,0.467928853352374,0.060545162184281,0.116756060637125,0.36164582042012,0.748893082390664,0.1028711041733,15.3529275935395,26.869118385708,30.5617170952227,11.5086330315318,0.652120916634064,10.4276673887718,0.998863144910135,0.816617671818654,0.949417900972696,0.819768690109311,0.689250309289543,0.278099974083067,14.1254951223855,14.0169270252791,36.7608380636789,20.6105492204944,6.03561693580199,42.6937058590537,56.9332133551034,10.5119764753027,34.7842717436845,6.57868281484008,12.6945571620832,7.85204568531596,0.464468736326967,0.658321564219091,0.591364344579598,0.238311016929157,0.268910868198772,0.619581269759158
20191202_232103_20191205_001839_176255718_1239.000000_9999.768070_43.645087_-73.092231_10.263071_24.429388_1.956302,1,93,265,0,45524,2.09602469228836,291.336076255918,992.017607543663,4707.66450181234,141170.551290351,29951.2109474603,0.264937344293035,515.299545670086,2.19117028438251e-07,0.717086855053499,0.851119658640229,0.212768367768263,0.0151333437827025,0.940072465443054,0.271790525887396,0.75983191579496,0.284157546714348,0.890144406793544,0.216193546032429,21.5075968209997,37.8858250054797,22.7370951031547,9.88778230861048,8.69413200256127,11.5985875804878,0.988706208958191,0.977062364160399,0.880236163212142,0.297816539504222,0.837758901313846,0.996233759529698,29.1803820904109,21.4697768825536,17.4631223353039,36.9199041486682,37.6771819849161,17.7639819892431,88.2671901461392,56.4788910130614,57.9471723382417,16.1895540646443,12.6700268078464,4.94422788070495,0.325531522041296,0.568271758614025,0.461549106161826,0.65726533854571,0.775313174628609,0.856469636259397
20191202_232103_20191205_014322_181339493_1451.000000_9797.028938_41.324831_-75.798467_4.830494_128.843346_1.969608,1,28,88,0,46999,5.40585671215234,291.336037752124,991.042326082174,6699.95294790342,121453.736721161,27205.30284131,0.285204641267492,815.768026237111,6.70217356907947e-08,0.382871676255281,0.632090111750041,0.867349228625782,0.886488235065003,0.451896519162042,0.257222440000345,0.469261400628977,0.734070139974096,0.411299415427064,0.402411028625031,34.4274781186392,34.3219497551645,22.5084404049602,35.1197599921063,20.9279543841522,35.0399054507293,0.94706821986564,0.920829672312954,0.673683549131953,0.795716751184784,0.331073867500214,0.368475756397358,30.5690843895301,7.2717334138682,44.9672292339361,2.6536483807933,37.2955506915876,8.26107577079349,17.7721551718554,12.5004708505894,14.5203560975867,17.2358476556148,55.2884292978307,38.7789280422489,0.761215390217387,0.586318563937988,0.276208996506211,0.391773221657788,0.366302448675158,0.658413802849133
20191202_232103_20191205_020907_182883927_1386.000000_9763.970572_43.303614_-73.231470_9.665355_15.854581_2.065974,1,54,18,0,47444,5.92126431814114,291.336000363391,985.870232784401,5466.34692891816,153489.519569716,21013.9108161206,0.197315718072165,1252.87468425137,8.24073725497642e-07,0.978909759757117,0.218764438587189,0.305253031536867,0.70696758682578,0.146932575546113,0.835789841494148,0.452899990166263,0.342075960291714,0.684579945093171,0.589494726551321,24.7867584324029,30.2587486907909,39.0388342143944,25.5096316545432,24.5116644651043,39.6405284502041,0.857968063920153,0.848853126413497,0.978786659134073,0.357018733935229,0.845870959523239,0.451435862933257,1.85475038188001,3.50801506292942,28.886125537012,22.3357627263764,25.8873621490328,37.2666242214052,18.3326458894648,62.2609418830978,0.527264509740519,47.6498664620348,16.5271561824831,72.1089084765298,0.394958732872513,0.929198095643452,0.283792141099911,0.782158385128032,0.634889321762364,0.340132828994824
20191202_232103_20191205_025111_185407652_1325.000000_9992.229807_43.580678_-74.899117_8.989438_43.080555_2.899509,1,39,41,0,48196,3.84904474991587,291.336025231229,784.867524717329,6962.12777165984,85433.9461450025,20420.572471561,0.216431435005062,619.778189986099,9.77183519120075e-08,0.715439383246764,0.894320650646042,0.179704717837179,0.89028349471983,0.350112371816871,0.343388511864902,0.379603778822012,0.591900300519986,0.840875928393424,0.267270751547757,29.321337917914,34.0497045059731,32.235278115912,19.4849817158176,19.1872633089258,26.2963917790797,0.993397133537659,0.945514519877387,0.557976081313563,0.866828480702611,0.432989121243011,0.249919753197929,9.87619192637053,31.0741083626675,24.5583187860795,32.4411948554225,29.941869850645,18.3157002652734,77.9643319764439,63.55352230205,5.63732257112624,74.3419524661475,60.5568621380028,24.3512929818641,0.602385492192997,0.932800606719342,0.22858715879042,0.288728711595804,0.448961050034556,0.959983254840812
20191202_232103_20191205_043147_191443820_1633.000000_16120.828846_42.027813_-76.261358_5.758139_12.637847_1.052352,1,81,147,0,49974,7.86959882364626,291.336069702409,900.757266248995,5129.72201048473,123480.943948313,29235.2386250255,0.326134769856614,1004.57538614677,9.01845686016902e-07,0.0133279636674929,0.903860998946531,0.465854254300252,0.041934398067742,0.206281761505913,0.540249705331107,0.11368885448757,0.0341939032115992,0.859312644742844,0.17169049626738,1.44748571169249,28.8165656305244,38.3026822526722,1.30841241377906,4.71529711538438,5.60424640489698,0.346146281556686,0.758536448419945,0.984630940170517,0.370927636315089,0.586930732455832,0.44802395794702,15.4549089172645,16.726846890175,4.24903557907186,30.9851032525249,21.6663921017423,27.661099874809,18.4132285619116,41.4237234347825,84.9998535438504,83.2522090133117,19.2581634588261,5.09633593185988,0.60880484946952,0.598726638063289,0.358397974100431,0.939784287546509,0.470121871233356,0.943260514980517
20191202_232103_20191205_063016_198552548_1479.000000_12290.015486_41.912591_-74.987796_6.292059_16.262525_1.935456,1,80,172,0,51994,1.80151921133991,291.336060009539,895.853561390625,6727.33786028798,90236.4352491427,29268.6407304157,0.2938585465522,1441.01128309041,5.23174291652877e-07,0.00743893786081053,0.36166419469593,0.983689776156266,0.91608872421846,0.843022794739321,0.346746286589338,0.620037423990897,0.460959532214585,0.677367643577955,0.914067068347913,2.32147176636592,30.6775887850762,32.4613258599698,27.5589061482972,37.9080763087781,15.4685356118943,0.404245316959885,0.920748743226173,0.984328235987556,0.399186526706729,0.88100931868071,0.269873893300791,28.8047139192997,44.5884491575588,6.53345985885323,24.8872137882558,40.9520417779842,34.4788180083804,43.4656987757568,54.0760415052651,59.0956150742333,22.4298336376528,0.304577678591214,13.7085315236184,0.539560020686988,0.228200174547748,0.218401070434925,0.59085530512144,0.778836243109337,0.792679810474868
20191202_232103_20191205_075817_203834181_1214.000000_9717.815082_44.786420_-65.570339_18.968349_13.114230_3.420833,1,92,142,0,53524,3.3082346133894,291.336047124062,916.396666148783,4877.70470086301,120249.286867787,10793.1123235208,0.34678618517792,1243.58889907902,1.70972552301324e-07,0.827056907345729,0.833989784125574,0.444493894134159,0.880819130666406,0.826467901929204,0.151248496288546,0.132198419662997,0.304916788248596,0.775924304478008,0.169100453595305,13.7739490055868,30.4637845875023,14.4345459656257,29.1432999455697,4.64675300760193,12.9844738528016,0.94167893527934,0.911136293555307,0.2685171736307,0.810226391822544,0.887797887491169,0.835695085133918,16.9018528937165,27.7415913307974,5.68547931039367,30.0356464087255,26.9458903650927,25.1194916634075,36.966027823638,62.7277744347291,55.2879824413434,21.3643588287104,38.0602408971296,24.546836539438,0.938917278063859,0.487011191263268,0.486719906823956,0.401258292222699,0.739987623360256,0.274393030516167
